Date	Open	High	Low	Close	Volume	20 Day MA
2013-09-11	14.482438517294208	14.689591649691595	14.414214451608423	14.50414752960205	898696400	15.388506221771241
2013-09-12	14.52864847816059	14.742623398169348	14.451429764041995	14.658584594726562	404051200	15.348486423492432
2013-09-13	14.554698956182845	14.631916026379674	14.410809622883027	14.417010307312012	298835600	15.297303104400635
2013-09-16	14.296068450420512	14.314983518556557	13.868736302990063	13.958667755126953	543706800	15.2163489818573
2013-09-17	13.891687150720596	14.256066863920191	13.877422592693435	14.119928359985352	399380800	15.135069608688354
2013-09-18	14.363674799968233	14.461979848483642	14.285526948505929	14.410191535949707	456862000	15.078645038604737
2013-09-19	14.59687683647452	14.755963167763287	14.551910275153416	14.646493911743164	404541200	15.032035827636719
2013-09-20	14.823255290059826	14.840310485471516	14.451123115557058	14.49484920501709	699302800	14.976913833618164
2013-09-23	15.384549699580688	15.40966875807335	14.965900932923343	15.215229988098145	762106800	14.960819053649903
2013-09-24	15.346723048071253	15.365018713786244	15.127786184742455	15.167479515075684	364344400	14.939312839508057
2013-09-25	15.170579210362517	15.1842227037339	14.929623656756963	14.932723999023438	316957200	14.928366041183471
2013-09-26	15.07134426092718	15.150730913992954	15.006220508020007	15.078166007995605	237221600	14.921109294891357
2013-09-27	15.002498980508284	15.030098983898462	14.907605647520166	14.970558166503906	228040400	14.907232093811036
2013-09-30	14.799996561975533	14.93675444192466	14.711924984137998	14.784491539001465	260156400	14.890997934341431
2013-10-01	14.837213547615715	15.168721707269762	14.835042313753288	15.132128715515137	353883600	14.89003677368164
2013-10-02	15.059867554509133	15.25120435781899	15.001567215635129	15.181739807128906	289184000	14.87588038444519
2013-10-03	15.21120034305752	15.268261872606606	14.90822472070161	14.991023063659668	322753200	14.857490921020508
2013-10-04	15.004981754664282	15.02792959107667	14.841864306909333	14.979243278503418	258868400	14.833938312530517
2013-10-07	15.088713380233324	15.277569314662298	15.051189624565115	15.125616073608398	312292400	14.805377388000489
2013-10-08	15.193526740085275	15.215235762547334	14.902024982109467	14.914429664611816	290917200	14.784135150909425
