Date	Open	High	Low	Close	Volume	20 Day MA
2019-05-03	50.62854181997035	50.85660839667918	50.47009417852151	50.83500289916992	83569600	48.8059196472168
2019-05-06	49.04407503126245	50.13639819145921	48.854420661138576	50.04997253417969	129772400	48.94372043609619
2019-05-07	49.425786302957505	49.795493789178494	48.21342781380972	48.70077133178711	155054800	48.97685012817383
2019-05-08	48.470305875998854	49.29615023256002	48.43429671174966	48.71037673950195	105358000	49.017662811279294
2019-05-09	48.11019872954851	48.41748913634044	47.212336060374504	48.1870231628418	139634400	49.01886386871338
2019-05-10	47.577298975442076	47.9219242194464	46.45667212963645	47.51945877075195	164834800	49.00673274993896
2019-05-13	45.23723045017908	45.66378949360723	44.06599311740537	44.75764846801758	229722400	48.857470703125
2019-05-14	44.923935643626486	45.7168085782899	44.68294033886239	45.4661750793457	146118800	48.73931407928467
2019-05-15	44.890203064140415	46.21085649924757	44.82995422906969	46.01082992553711	106178800	48.64815006256104
2019-05-16	45.76743424114753	46.38438183559283	45.50956741525952	45.80840301513672	132125600	48.50029048919678
2019-05-17	45.04925647972979	46.006008259667496	45.0082877138069	45.548118591308594	131516400	48.3306547164917
2019-05-20	44.227466427135944	44.42749300332834	43.44664019110391	44.123836517333984	154449200	48.08176212310791
2019-05-21	44.63715564263447	45.30712237074146	44.51183704047651	44.969730377197266	113459200	47.83975410461426
2019-05-22	44.502201917808165	44.75524776908597	43.99370158559556	44.049129486083984	118994400	47.55555686950684
2019-05-23	43.33096133676743	43.509295528597555	42.85137930328201	43.29722213745117	146118800	47.256331253051755
2019-05-24	43.427358903206475	43.8948904443987	43.04658583024886	43.13093566894531	94858800	46.960554122924805
2019-05-28	43.11887828640696	43.52133999288027	42.87547435919992	42.95259094238281	111792800	46.65213890075684
2019-05-29	42.51639600670754	43.22251424127237	42.41517840859901	42.74775314331055	113924800	46.380775451660156
2019-05-30	42.88511732845622	43.193591050129804	42.57664360678263	42.96946716308594	84873600	46.002262878417966
2019-05-31	42.470614773204076	42.894768995329244	42.17178285557698	42.191062927246094	108174400	45.60127544403076
