Date	Open	High	Low	Close	Volume	20 Day MA
2015-09-04	24.602317352534218	24.936458163412663	24.49846268307202	24.670047760009766	199985200	25.307398986816406
2015-09-08	25.229958543570223	25.41283285966609	24.90710531388899	25.35638999938965	219374400	25.223750495910643
2015-09-09	25.683753961500983	25.74245328305092	24.782924869842365	24.86871910095215	340043200	25.18604612350464
2015-09-10	24.895821172627684	25.57539383240914	24.81228682463943	25.415096282958984	251571200	25.155906009674073
2015-09-11	25.238991905149078	25.785358428955078	25.232219036899348	25.785358428955078	199662000	25.14529495239258
2015-09-14	26.320437385641096	26.390425987481166	25.932110196400277	26.033706665039062	233453600	25.13795757293701
2015-09-15	26.17367925046171	26.309141749996535	25.832763944008082	26.25269889831543	173364800	25.12802324295044
2015-09-16	26.245928738173816	26.311402659575414	26.063054431068903	26.282052993774414	148694000	25.12700719833374
2015-09-17	26.11272071570453	26.300109666918146	25.674723652448147	25.719877243041992	256450400	25.11470193862915
2015-09-18	25.333819083604244	25.805682400806106	25.2570576026	25.6137752532959	297141200	25.123733043670654
2015-09-21	25.663441128458313	26.047253639226952	25.661184654085798	26.01112937927246	200888000	25.23041009902954
2015-09-22	25.597965448605805	25.778583291027374	25.40380187087741	25.602481842041016	201384800	25.346456813812257
2015-09-23	25.654411152212106	25.90050294672224	25.579907877268294	25.81019401550293	143026800	25.465890216827393
2015-09-24	25.568612716508948	26.076598399618398	25.369934491659187	25.963712692260742	200878000	25.52583236694336
2015-09-25	26.288824446535447	26.34526730099984	25.742456306220713	25.898239135742188	224607600	25.54603862762451
2015-09-28	25.704084827571236	25.866640582520276	25.3857479095459	25.3857479095459	208436000	25.53644390106201
2015-09-29	25.47379425688551	25.627318918655916	24.351709824570847	24.622634887695312	293461600	25.494676494598387
2015-09-30	24.873240314326758	25.182547821936645	24.548130596564707	24.902591705322266	265892000	25.523801040649413
2015-10-01	24.624892088447403	24.74906707548094	24.227533852439553	24.740036010742188	255716400	25.49264430999756
2015-10-02	24.38557328133038	25.062887589237903	24.281718627484484	24.920650482177734	232079200	25.492757034301757
