Date	Open	High	Low	Close	Volume	20 Day MA
2017-09-28	36.112789195388984	36.20430888997969	35.83353578399809	35.969642639160156	88022000	37.101322937011716
2017-09-29	35.95322351986945	36.16911607490167	35.669275736188084	36.16676712036133	105199200	36.98539810180664
2017-10-02	36.19961230424834	36.24419946203838	35.83822787604727	36.09401321411133	74795200	36.86524829864502
2017-10-03	36.140946357280455	36.39438632633506	36.11748188169851	36.25123977661133	64921200	36.77607479095459
2017-10-04	36.051784582220684	36.105756828269854	35.777225442679004	36.01658248901367	80655200	36.6771635055542
2017-10-05	36.18085394640316	36.476535821268634	36.15034975763186	36.46480178833008	85135200	36.608289527893064
2017-10-06	36.366231881956296	36.48825934406486	36.27001785258757	36.44367218017578	69630400	36.569217681884766
2017-10-09	36.56334527869893	36.77923778389115	36.48825394593417	36.57038497924805	65051600	36.50280647277832
2017-10-10	36.62202394009978	37.07727715658376	36.396746286632165	36.584476470947266	62468000	36.44460926055908
2017-10-11	36.60090786907688	36.83791957391534	36.54928098988846	36.73701477050781	67622400	36.408236503601074
2017-10-12	36.69007148309118	36.92942849212648	36.544575965810694	36.60793685913086	64500400	36.381484794616696
2017-10-13	36.77923641249343	36.90830355228561	36.70414508252862	36.84025192260742	65576800	36.347575187683105
2017-10-16	37.053802272672144	37.54660286759861	36.995135705691524	37.5184440612793	96486000	36.36177215576172
2017-10-17	37.4949743930049	37.7507597546892	37.365907235042165	37.65689468383789	75989200	36.382187843322754
2017-10-18	37.6451684021915	37.71322363617898	37.45274389312841	37.49028778076172	65496800	36.42548427581787
2017-10-19	36.783938816881324	36.861379117761544	36.37796716140915	36.60324478149414	170336800	36.45587387084961
2017-10-20	36.75107926163711	37.018598626708986	36.59854764094762	36.66659927368164	95896400	36.50703105926514
2017-10-23	36.81679096402453	37.004524696204605	36.49060499189185	36.647830963134766	87937200	36.57297210693359
2017-10-24	36.675987120886056	36.94116113271607	36.65486801748088	36.86606979370117	71028800	36.61943588256836
2017-10-25	36.82148428537889	36.97167055087244	36.43663175625647	36.70415115356445	84828400	36.64501533508301
