Date	Open	High	Low	Close	Volume	20 Day MA
2022-04-08	169.41300767257187	169.41300767257187	166.86855620496365	167.7462921142578	76575500	167.25858154296876
2022-04-11	166.38528405053492	166.70086681730427	163.21950930312028	163.466064453125	72246700	168.00465774536133
2022-04-12	165.70478671623778	167.5292857672871	164.3437974949603	165.34974670410156	79265200	168.62449798583984
2022-04-13	165.08346806211048	168.68316728568573	164.4720160966401	168.05198669433594	70618900	169.15755157470704
2022-04-14	168.2689632909311	168.91001574561176	162.76585023183054	163.0124053955078	75329400	169.38783416748046
2022-04-18	161.66126280913204	164.30434157853634	161.316094662706	162.79542541503906	69023900	169.44158325195312
2022-04-19	162.7460978704711	165.50751805530282	161.65139260267645	165.09329223632812	67723800	169.54118957519532
2022-04-20	166.4345908231705	166.55294753370825	163.8112553413537	164.92567443847656	67929800	169.46278457641603
2022-04-21	166.58252577526372	169.1664189413134	163.6238639642943	164.1268310546875	87227800	169.27589416503906
2022-04-22	164.16627088314408	165.55683034983602	159.27461058680274	159.56060791015625	84882400	168.67035293579102
2022-04-25	158.89987728109864	160.92163276286408	156.27654160789857	160.63563537597656	96046400	168.08651123046874
2022-04-26	160.01428815755477	160.1030443975816	154.56048958632928	154.63938903808594	95623200	167.15946350097656
2022-04-27	153.76165792860715	157.58818363781427	153.2389622125488	154.41256713867188	88063200	166.05538940429688
2022-04-28	157.05563902893155	162.25302608511086	156.74004119659804	161.38514709472656	130216800	165.35862426757814
2022-04-29	159.60995890583433	163.9098818791068	155.08320937885642	155.47769165039062	131747600	164.52230834960938
2022-05-02	154.55064096520078	156.0496854821982	151.1580396030432	155.78341674804688	123055300	163.716072845459
2022-05-03	155.97076512256965	158.49550222823234	154.1659948610727	157.28244018554688	88966500	162.78113403320313
2022-05-04	157.46982417762695	164.18598332148292	157.06547016419339	163.73233032226562	108256500	162.33536224365236
2022-05-05	161.5922616026144	161.8190881414459	152.81488867547512	154.6098175048828	130525300	161.5927391052246
2022-05-06	154.0863382948996	157.47405306683513	152.27890100787485	155.34068298339844	116124600	160.8713722229004
