Date	Open	High	Low	Close	Volume	20 Day MA
2012-12-21	15.593262722188276	15.812342013432756	15.525408706113119	15.801997184753418	596268400	16.709352445602416
2012-12-24	15.833036435205445	15.951702986273132	15.783133920768778	15.827558517456055	175753200	16.60382914543152
2012-12-26	15.791960357151146	15.805958218709872	15.552191321264397	15.609395027160645	302436400	16.494624614715576
2012-12-27	15.625824157071955	15.708283806988973	15.355626777474324	15.672075271606445	455120400	16.39135332107544
2012-12-28	15.526933064881058	15.654425048683644	15.460903930361706	15.505632400512695	354278400	16.269992446899415
2012-12-31	15.53423662128212	16.290974201409362	15.487683254931582	16.192691802978516	659492400	16.18919172286987
2013-01-02	16.851445077897715	16.887349723124434	16.480532786325483	16.70569610595703	560518000	16.132656574249268
2013-01-03	16.67071445568349	16.72518002241946	16.461372132839532	16.494842529296875	352965200	16.081310272216797
2013-01-04	16.338739383654424	16.389249639701337	15.999774826522309	16.035375595092773	594333600	16.06337308883667
2013-01-07	15.883238417120639	16.105359736598807	15.676330463699394	15.941051483154297	484156400	16.027863788604737
2013-01-08	16.102628356808818	16.1841747631594	15.860425032363098	15.983960151672363	458707200	16.015784215927123
2013-01-09	15.898454398638995	15.974828368830876	15.700370229944351	15.734146118164062	407604400	15.996432065963745
2013-01-10	16.082539914351635	16.08771232888295	15.68606775922591	15.92918586730957	601146000	15.969229555130005
2013-01-11	15.852809578475183	15.984256813768955	15.79256225187713	15.831510543823242	350506800	15.940779447555542
2013-01-14	15.295379516215213	15.442041798003503	15.16849689043755	15.267083168029785	734207600	15.898271846771241
2013-01-15	15.162106023148139	15.183101186922492	14.708124606831964	14.785411834716797	876772400	15.861956644058228
2013-01-16	15.05074219721911	15.501072256213575	14.98562793261587	15.399138450622559	690804800	15.842574501037598
2013-01-17	15.52753972410785	15.540928201476614	15.275599422763559	15.29537582397461	453678400	15.795076656341553
2013-01-18	15.16879792977378	15.281380421696296	15.104291433052364	15.213831901550293	472922800	15.755049180984496
2013-01-22	15.352574420310054	15.453593273512864	15.111282930940279	15.358963966369629	461546400	15.729246187210084
