Date	Open	High	Low	Close	Volume	20 Day MA
2017-08-30	38.43833607526467	38.45945518037415	38.15908263862887	38.33273696899414	109078400	37.349510192871094
2017-08-31	38.40078383381443	38.607291273337935	38.36323637558785	38.48526382446289	107140400	37.45556201934814
2017-09-01	38.67300901169852	38.705862152215786	38.39844985579194	38.49700927734375	66364400	37.55261745452881
2017-09-05	38.42660217636384	38.54393531278023	37.67801619311165	38.03470993041992	117874000	37.598274040222165
2017-09-06	38.18254188747339	38.248248142023215	37.66862229739119	37.994808197021484	86606800	37.627093124389646
2017-09-07	38.03705477498134	38.072256863850484	37.63108313123035	37.842281341552734	87714000	37.63683185577393
2017-09-08	37.74841384531903	37.81646548361177	37.20164104260064	37.2251091003418	114446000	37.675668716430664
2017-09-11	37.663942850780195	38.02767634834992	37.520796258087216	37.89860916137695	126323200	37.722836875915526
2017-09-12	38.15908673548111	38.47588766902838	37.257969013499064	37.74842071533203	286856000	37.73468799591065
2017-09-13	37.51609677736749	37.537219463770555	37.05615287696501	37.46446990966797	179629600	37.71180801391601
2017-09-14	37.30958563961393	37.40579607370682	37.09838388167353	37.14297103881836	95042800	37.68047981262207
2017-09-15	37.18756376413504	37.77422943394127	37.07727033175363	37.5184440612793	196458400	37.70418128967285
2017-09-18	37.572424774647985	37.66394449655083	37.077278694423875	37.23450469970703	113077600	37.71791000366211
2017-09-19	37.43162036082869	37.49263589071491	37.18052928088669	37.24858093261719	83242400	37.73574523925781
2017-09-20	37.05379516777885	37.13827515126123	36.09870550244433	36.624359130859375	211805600	37.69221420288086
2017-09-21	36.56099935460173	36.56099935460173	35.845266636869965	35.995452880859375	150046800	37.614891624450685
2017-09-22	35.561320888033556	35.732629823540684	35.33134897250024	35.643455505371094	186581600	37.528299522399905
2017-09-25	35.197597462758225	35.629382568846346	35.002824016042496	35.329010009765625	177549200	37.41906242370605
2017-09-26	35.61764799426798	36.11983369450165	35.596528888262306	35.93679428100586	146640000	37.321323776245116
2017-09-27	36.09165736973536	36.30754981469964	36.03064187436788	36.192562103271484	102016800	37.21947765350342
