Date	Open	High	Low	Close	Volume	20 Day MA
2023-04-24	163.71213994338936	164.30746287178718	162.6108031236371	164.03956604003906	41949600	162.43272094726564
2023-04-25	163.90067517122756	165.011928595663	162.45206398035216	162.49176025390625	48714100	162.70507888793946
2023-04-26	161.78730859335644	163.98998262714247	161.52934335270982	162.48184204101562	45498800	163.00819549560546
2023-04-27	163.9006816753815	167.24437371961193	163.9006816753815	167.09555053710938	64902300	163.38721466064453
2023-04-28	167.17490698667123	168.52429251771133	166.56966755422627	168.35560607910156	55209200	163.75035705566407
2023-05-01	167.95874891231472	169.11961511093727	167.32374479153762	168.26632690429688	52472900	163.98302688598633
2023-05-02	168.76240750964578	169.0203878433964	166.23230777752104	167.22450256347656	48425700	164.10060119628906
2023-05-03	168.17703849725575	169.58595346318347	165.8553060240943	166.14303588867188	65136000	164.19089050292968
2023-05-04	163.60301757822515	165.7362305719884	163.02754271551254	164.49598693847656	81235400	164.29159774780274
2023-05-05	169.6454898055891	172.93958433564597	169.42720570349167	172.2152862548828	113316400	164.73362197875977
2023-05-08	171.13375479479316	172.49307196522642	170.7666475636447	172.1457977294922	55962800	165.302645111084
2023-05-09	171.69932954300867	172.18549535197226	170.26064997373916	170.4293212890625	45326900	165.84686355590821
2023-05-10	171.66955896133805	172.67167031991173	170.558290422856	172.20533752441406	53724500	166.51461029052734
2023-05-11	172.49310067442093	173.22731525891817	170.82620526103156	172.3938751220703	49514700	166.92091445922853
2023-05-12	172.503148691073	172.94032072602843	169.90000723282662	171.4599151611328	45497800	167.29788360595703
2023-05-15	172.0461041424191	172.09578553574448	170.36697310819665	170.96311950683594	37266700	167.6490219116211
2023-05-16	170.88363230964185	172.0262285529624	170.694852111385	170.96311950683594	42110300	167.9386428833008
2023-05-17	170.60544041295114	171.8175785190127	169.323730161145	171.57913208007812	57951600	168.20151748657227
2023-05-18	171.8871343000923	174.1127303985688	171.46983787424665	173.9239501953125	65496700	168.6302520751953
2023-05-19	175.2553324142869	175.2553324142869	173.814662886291	174.0332489013672	55772400	169.14531402587892
