Date	Open	High	Low	Close	Volume	20 Day MA
2024-08-29	230.10000610351562	232.9199981689453	228.8800048828125	229.7899932861328	51906300	221.36025314331056
2024-08-30	230.19000244140625	230.39999389648438	227.47999572753906	229.0	52990800	221.82996292114257
2024-09-03	228.5500030517578	229.0	221.1699981689453	222.77000427246094	50190600	222.51706008911134
2024-09-04	221.66000366210938	221.77999877929688	217.47999572753906	220.85000610351562	43840200	223.2100402832031
2024-09-05	221.6300048828125	225.47999572753906	221.52000427246094	222.3800048828125	36615400	223.85016937255858
2024-09-06	223.9499969482422	225.24000549316406	219.77000427246094	220.82000732421875	48423000	224.23800048828124
2024-09-09	220.82000732421875	221.27000427246094	216.7100067138672	220.91000366210938	67180000	224.4840003967285
2024-09-10	218.9199981689453	221.47999572753906	216.72999572753906	220.11000061035156	51591000	224.61300048828124
2024-09-11	221.4600067138672	223.08999633789062	217.88999938964844	222.66000366210938	44587100	224.68250045776367
2024-09-12	222.5	223.5500030517578	219.82000732421875	222.77000427246094	37498200	224.73500061035156
2024-09-13	223.5800018310547	224.0399932861328	221.91000366210938	222.5	36766600	224.6240005493164
2024-09-16	216.5399932861328	217.22000122070312	213.9199981689453	216.32000732421875	59357400	224.13750076293945
2024-09-17	215.75	216.89999389648438	214.5	216.7899932861328	45519300	223.68250045776367
2024-09-18	217.5500030517578	222.7100067138672	217.5399932861328	220.69000244140625	59894900	223.3915008544922
2024-09-19	224.99000549316406	229.82000732421875	224.6300048828125	228.8699951171875	66781300	223.51500091552734
2024-09-20	229.97000122070312	233.08999633789062	227.6199951171875	228.1999969482422	318679900	223.6985008239746
2024-09-23	227.33999633789062	229.4499969482422	225.80999755859375	226.47000122070312	54146000	223.68000106811525
2024-09-24	228.64999389648438	229.35000610351562	225.72999572753906	227.3699951171875	43556100	223.68950119018555
2024-09-25	224.92999267578125	227.2899932861328	224.02000427246094	226.3699951171875	42308700	223.60650100708008
2024-09-26	227.3000030517578	228.5	225.41000366210938	227.52000427246094	36636700	223.65800094604492
