Date	Open	High	Low	Close	Volume	20 Day MA
2009-09-21	5.558157362305782	5.584395815996801	5.477630758680514	5.550014019012451	437715600	5.2086783170700075
2009-09-22	5.5852982243040294	5.591028319579617	5.514723825970555	5.563884258270264	356753600	5.231931495666504
2009-09-23	5.591633665069066	5.697193086104545	5.580473868184235	5.594649314880371	593563600	5.256210255622864
2009-09-24	5.645920349359895	5.661000208465327	5.512312854060578	5.543980598449707	550880400	5.280956339836121
2009-09-25	5.489392474460228	5.59465030894928	5.472201374898237	5.500249862670898	445239200	5.300439691543579
2009-09-28	5.545489529403577	5.630238601063233	5.529203246698341	5.614253520965576	337444800	5.324718475341797
2009-09-29	5.631744986340744	5.651951325061503	5.558757741924017	5.591028690338135	345385600	5.350610685348511
2009-09-30	5.613649006800552	5.6233003729825795	5.507486797538377	5.590124607086182	539585200	5.380845952033996
2009-10-01	5.5901246572299055	5.616363101241171	5.449880657202289	5.454707145690918	524711600	5.404491233825683
2009-10-02	5.471294924276079	5.607918451311717	5.469485293135284	5.576551914215088	553308000	5.432162809371948
2009-10-05	5.615760832063263	5.635665971546773	5.557551829028004	5.6103315353393555	423133200	5.455853343009949
2009-10-06	5.662205708824677	5.730668067932129	5.648935886911545	5.730668067932129	605085600	5.481609845161438
2009-10-07	5.723131060618946	5.7469570729566275	5.7011138746501535	5.737909317016602	465668000	5.510427618026734
2009-10-08	5.75027345256926	5.7740994579408635	5.696889735012362	5.708351135253906	438211200	5.535626101493835
2009-10-09	5.699302956116697	5.751478638270192	5.6887471776153875	5.744542121887207	293272000	5.56323733329773
2009-10-12	5.76113260027893	5.775910856878777	5.719511875424428	5.754798889160156	288024800	5.589008927345276
2009-10-13	5.749367013736145	5.765653288350867	5.721318541532201	5.7309699058532715	348020400	5.611417627334594
2009-10-14	5.798227605368126	5.800338439279837	5.7373053629025605	5.769274711608887	375510800	5.625622940063477
2009-10-15	5.719209227871848	5.758115095336573	5.716193578185006	5.747257709503174	373556400	5.634685945510864
2009-10-16	5.710763388352047	5.741224707111874	5.665221810129777	5.671555519104004	431426800	5.639255142211914
