Date	Open	High	Low	Close	Volume	20 Day MA
2015-07-10	27.406521456277478	27.835800988866936	27.24245017315143	27.707691192626953	245418000	28.331153869628906
2015-07-13	28.101001416816313	28.265072644263757	27.941426231072903	28.242597579956055	165762000	28.314184951782227
2015-07-14	28.328005716473903	28.402174977729537	28.103251626417528	28.231361389160156	127072400	28.29946336746216
2015-07-15	28.256085804190366	28.57748423666518	28.22462036728271	28.503314971923828	134596800	28.290698051452637
2015-07-16	28.7100844987818	28.896632503657287	28.62243054842538	28.88314437866211	144889600	28.30429525375366
2015-07-17	29.01126177322572	29.132627487182614	28.838200143244457	29.132627487182617	184658800	28.323849201202393
2015-07-20	29.436044344406117	29.885552538191686	29.375359777991964	29.68327522277832	235600800	28.385319423675536
2015-07-21	29.85858550700261	29.87431651170287	29.28995787122075	29.386600494384766	307025600	28.420605754852296
2015-07-22	27.41775638849132	28.206643880740657	27.41775638849132	28.143712997436523	461802400	28.400265789031984
2015-07-23	28.36397083139848	28.56400187211478	28.107751257565514	28.13022804260254	203998000	28.367114543914795
2015-07-24	28.16617844674136	28.260574739453023	27.84702809629485	27.98188018798828	168649200	28.333401203155518
2015-07-27	27.664980781738684	27.78185387160834	27.446970749564354	27.593059539794922	177822000	28.288675212860106
2015-07-28	27.730159759521484	27.849280870834168	27.543615162959053	27.730159759521484	134472400	28.275751686096193
2015-07-29	27.678465214172398	27.75712879899532	27.48068052691757	27.64250373840332	148046800	28.248331356048585
2015-07-30	27.491920178957752	27.548108701373437	27.354820047084466	27.503158569335938	134513200	28.20079574584961
2015-07-31	27.554851719133723	27.563842088707162	27.175018464397443	27.262672424316406	171540000	28.14303379058838
2015-08-03	27.307621920543504	27.54810872812669	26.413099888332503	26.619874954223633	279904000	28.058076572418212
2015-08-04	26.39063004671771	26.453560929984498	25.45340571791312	25.76581382751465	496554400	27.93390007019043
2015-08-05	25.385977797824182	26.395125056268135	25.194937134032838	25.936626434326172	397250400	27.85332612991333
2015-08-06	26.182715704114056	26.302374298714295	25.765038860179434	25.993066787719727	211612000	27.80366849899292
