Date	Open	High	Low	Close	Volume	20 Day MA
2014-04-02	17.01921157727092	17.053728165014835	16.952688760011977	17.024545669555664	180420800	16.772480392456053
2014-04-03	16.988142025145205	17.022971978206716	16.87047195133266	16.906557083129883	162344000	16.78509454727173
2014-04-04	16.938566435152897	16.94452727839523	16.648940172603975	16.687849044799805	275251200	16.78725938796997
2014-04-07	16.56861216060554	16.658983380114837	16.37626140965525	16.425838470458984	289850400	16.775570774078368
2014-04-08	16.4798109757702	16.50899347058379	16.276161939521668	16.424898147583008	243888400	16.755723762512208
2014-04-09	16.39979772104699	16.64612121782677	16.380343279363885	16.64078712463379	206169600	16.745855236053465
2014-04-10	16.65207484621809	16.70102681880198	16.416421313757034	16.426149368286133	239652000	16.73460578918457
2014-04-11	16.285579089476826	16.40576126075775	16.2272157608026	16.30472183227539	271717600	16.726635932922363
2014-04-14	16.376575422692714	16.38473324926732	16.22940943786756	16.369672775268555	205674000	16.71869707107544
2014-04-15	16.325428379133704	16.36841617093649	16.04490170003643	16.25294303894043	266490000	16.69761085510254
2014-04-16	16.255766280065338	16.351158218260025	16.13307545261338	16.285890579223633	214765600	16.678391647338866
2014-04-17	16.31695346385977	16.56045316495791	16.291849883600246	16.47196388244629	284334400	16.672492122650148
2014-04-21	16.484520031065976	16.69789549226893	16.441217181572277	16.66745948791504	182548800	16.669825077056885
2014-04-22	16.577706890682197	16.68816094317309	16.52091214787798	16.68408203125	202563200	16.65807342529297
2014-04-23	16.60125179611204	16.666206077245764	16.456594456025762	16.46600914001465	394940000	16.626318073272706
2014-04-24	17.829723029766317	17.885891030578076	17.595009594981146	17.815916061401367	759911600	16.670232486724853
2014-04-25	17.714251542552894	17.948336593567255	17.69636733405216	17.94676971435547	390275200	16.724329662322997
2014-04-28	17.973748470061434	18.693890912423075	17.965902346306375	18.641801834106445	669485600	16.81412000656128
2014-04-29	18.630828745644525	18.701117115538167	18.498096458077445	18.586584091186523	337377600	16.901337242126466
2014-04-30	18.596308987510785	18.80937104383376	18.507192941961442	18.516292572021484	456640800	16.977336597442626
