Date	Open	High	Low	Close	Volume	20 Day MA
2014-09-23	22.330866152088397	22.850292754289022	22.317548085778945	22.78369903564453	253608800	22.398125171661377
2014-09-24	22.67714906594812	22.830311895292496	22.46404986298919	22.586137771606445	240687200	22.407669925689696
2014-09-25	22.310887357177908	22.355282037201523	21.69157191762211	21.724868774414062	400368000	22.36038875579834
2014-09-26	21.871379277476507	22.364168167114258	21.842522895970774	22.364168167114258	249482000	22.34374074935913
2014-09-29	21.898017113394143	22.295355887595033	21.89357662790083	22.222103118896484	199065200	22.317214679718017
2014-09-30	22.37748623649398	22.539530085992947	22.31533298798994	22.364168167114258	221056400	22.288912868499757
2014-10-01	22.3286476775142	22.35084671451884	21.9091116200675	22.015661239624023	205965200	22.291576385498047
2014-10-02	22.035633438512225	22.246512388301866	21.762602957001878	22.175479888916016	191031200	22.311332607269286
2014-10-03	22.073373042862787	22.244294429898872	21.98458198612843	22.11332893371582	173878400	22.31854705810547
2014-10-06	22.18657998898926	22.34196476166152	22.068932558574367	22.11332893371582	148204800	22.332531642913818
2014-10-07	22.071154182477223	22.2243187225941	21.915771093625793	21.920209884643555	168376800	22.340966796875
2014-10-08	21.922432185438048	22.444077396762957	21.822541595897867	22.37526512145996	229618800	22.338747215270995
2014-10-09	22.539520201612607	22.72597986535554	22.333081749012496	22.424091339111328	309506000	22.3341965675354
2014-10-10	22.350842862889195	22.648290939747362	22.26427205284549	22.359722137451172	265326400	22.323874759674073
2014-10-13	22.492906043772447	22.59279491078018	22.155500411987305	22.155500411987305	214333600	22.30367441177368
2014-10-14	22.284251715851465	22.313108091338542	21.88025399128909	21.920209884643555	254754400	22.28025617599487
2014-10-15	21.7470671409207	22.008999829940016	21.127751672132263	21.6516170501709	403734400	22.235416603088378
2014-10-16	21.209887417649448	21.69157674669012	21.178810796004814	21.367490768432617	288618000	22.174040126800538
2014-10-17	21.642735774619855	21.975700940383238	21.48957125643321	21.680471420288086	272718800	22.137524795532226
2014-10-20	21.824760120646584	22.188801957385603	21.802562778123214	22.144407272338867	310069200	22.123096466064453
