Date	Open	High	Low	Close	Volume	20 Day MA
2012-07-30	17.82204415397657	18.079005300952883	17.72854736209944	17.946001052856445	379142400	18.11349573135376
2012-07-31	18.193316181331376	18.4487713910007	18.17793552207254	18.420419692993164	462327600	18.141001796722414
2012-08-01	18.57574180305153	18.590520055774434	18.186377124907654	18.301286697387695	384501600	18.152161121368408
2012-08-02	18.181552823070287	18.41830606618783	18.103438282114478	18.330842971801758	332158400	18.148919200897218
2012-08-03	18.506971643303753	18.638167050901846	18.44454059190536	18.56940269470215	344920800	18.16372756958008
2012-08-06	18.617368522825068	18.845981340463887	18.55614545843235	18.776010513305664	302103200	18.176786994934083
2012-08-07	18.782633847448192	18.84989058923733	18.63997823268532	18.726537704467773	290446800	18.195938301086425
2012-08-08	18.680696055677995	18.81611477432812	18.611630479673536	18.69487190246582	244706000	18.2192063331604
2012-08-09	18.714253358959112	18.831776978597972	18.712739262884924	18.80148696899414	221642400	18.25614461898804
2012-08-10	18.740305368148594	18.83268626662056	18.74000287242963	18.830869674682617	194938800	18.285398387908934
2012-08-13	18.882057958424006	19.0822696685791	18.87781654818375	19.0822696685791	278832400	18.324296951293945
2012-08-14	19.138915917997608	19.343066597562192	19.088635296361954	19.13346290588379	340169200	18.365709590911866
2012-08-15	19.121652867362428	19.203433498384737	19.014126122657252	19.1074161529541	257342400	18.406845569610596
2012-08-16	19.118917438502553	19.287022522581587	19.097411129933246	19.274301528930664	254534000	18.444171237945557
2012-08-17	19.385167627155386	19.63323679998984	19.349123720187862	19.630813598632812	442761200	18.51443281173706
2012-08-20	19.688361842519644	20.146942138671875	19.685029536582668	20.146942138671875	613384800	18.611209392547607
2012-08-21	20.318681529277153	20.441656556078254	19.6980525059984	19.871610641479492	812719600	18.698607635498046
2012-08-22	19.821936280367837	20.26355414903428	19.630810749537964	20.25961685180664	565322800	18.844538688659668
2012-08-23	20.176017961838486	20.29081427820943	20.025782735298524	20.07061195373535	420128800	18.981155109405517
2012-08-24	19.976106890713876	20.27809141216793	19.85616168769007	20.08847999572754	437340400	19.10316276550293
