Date	Open	High	Low	Close	Volume	20 Day MA
2019-06-03	42.31878590279847	42.877893215444196	41.03428021652326	41.764495849609375	161584400	45.14775009155274
2019-06-04	42.28023189951504	43.33820151676385	42.0585165815212	43.29241180419922	123872000	44.80987205505371
2019-06-05	44.41062429303101	44.581732615279535	43.65389901574775	43.99129104614258	119093600	44.574398040771484
2019-06-06	44.12142001529816	44.69739863585932	43.89729247384991	44.637149810791016	90105200	44.37073669433594
2019-06-07	44.94804479860272	46.251830623100105	44.769710579607306	45.82526779174805	122737600	44.25264892578125
2019-06-10	46.225309809493304	47.08325252448012	46.17952011223896	46.4108772277832	104883600	44.19721984863281
2019-06-11	46.96035372553292	47.23508827555395	46.65670091044563	46.94830322265625	107731600	44.306752586364745
2019-06-12	46.74104895040702	47.22786060322867	46.6060921382895	46.79888916015625	73012800	44.37338829040527
2019-06-13	46.921797608574764	47.425477047230515	46.65670490905477	46.789249420166016	86698400	44.41230926513672
2019-06-14	46.16266635237528	46.65429531571907	45.86142212360397	46.4494514465332	75046000	44.44436168670654
2019-06-17	46.487998682542646	46.98445216191343	46.31207311751485	46.726585388183594	58676400	44.503285026550294
2019-06-18	47.24713604482068	48.26895390921183	47.04470084647492	47.825523376464844	106204000	44.68836936950684
2019-06-19	48.121953901663176	48.170155917686664	47.55079604930065	47.685752868652344	84496800	44.82417049407959
2019-06-20	48.28823070961194	48.34607090978114	47.72430254782492	48.06892776489258	86056000	45.02516040802002
2019-06-21	47.90987312138041	48.40391429140287	47.75322394794564	47.905052185058594	191202400	45.25555191040039
2019-06-24	47.847223054324175	48.23763808621128	47.75805593686806	47.85686492919922	72881600	45.491848373413085
2019-06-25	47.82071300501733	48.02073961803726	47.06398763490833	47.1314697265625	84281200	45.70079231262207
2019-06-26	47.661643462608815	48.43764865457355	47.56042587373906	48.15086364746094	104270000	45.97094783782959
2019-06-27	48.26895807774847	48.57743551553556	48.095444805108094	48.13641357421875	83598800	46.22929515838623
2019-06-28	47.88094716783472	48.078565090200094	47.488127307007844	47.697792053222656	124442400	46.50463161468506
