Date	Open	High	Low	Close	Volume	20 Day MA
2019-01-08	35.75166411232203	36.29190957467929	35.50305826014339	36.036128997802734	164101200	37.80972747802734
2019-01-09	36.16520956847252	36.93971867590349	35.7683966188297	36.6480827331543	180396400	37.61502456665039
2019-01-10	36.45445679406499	36.80585414480168	36.062422125919205	36.76521682739258	143122800	37.43777198791504
2019-01-11	36.54529842705542	36.74131395414751	36.217803421566614	36.404258728027344	108092800	37.236854553222656
2019-01-14	36.06003227160002	36.160430991609275	35.67038675420607	35.856842041015625	129756800	36.986454010009766
2019-01-15	35.92139254914192	36.6672138452716	35.868802211845875	36.590721130371094	114843600	36.838126754760744
2019-01-16	36.593102375947964	37.26243081271543	36.573978289463575	37.03772735595703	122278800	36.73055629730224
2019-01-17	36.86083565889406	37.68793514905383	36.63613218160888	37.257652282714844	119284800	36.60852336883545
2019-01-18	37.64968228452921	37.74052078043054	37.286331948470284	37.48713302612305	135004000	36.55987758636475
2019-01-22	37.38912287395611	37.46561556862344	36.48313801453784	36.64569091796875	121576000	36.517685890197754
2019-01-23	36.848882825042956	37.085539314554396	36.263221754383984	36.79390335083008	92522400	36.555813789367676
2019-01-24	36.83931728435024	36.927762988469034	36.272780383833435	36.502262115478516	101766000	36.625973510742185
2019-01-25	37.166814016835296	37.800287133142525	36.88952385454688	37.71183776855469	134142000	36.63302574157715
2019-01-28	37.24091551515734	37.37000219251512	36.731750825158734	37.362831115722656	104768400	36.63481826782227
2019-01-29	37.35087401160173	37.800280894924136	36.839316587040685	36.97557067871094	166348800	36.61629161834717
2019-01-30	39.024197576987405	39.71742841795808	38.302278781202645	39.502288818359375	244439200	36.70605316162109
2019-01-31	39.70787292093688	40.39871470098678	39.33735143529414	39.78675842285156	162958400	36.80788669586182
2019-02-01	39.91106216678903	40.393931739494874	39.66484179871511	39.80588150024414	130672400	37.09868602752685
2019-02-04	40.018631027090315	41.034574985901834	39.98755392701752	40.93656539916992	125982000	37.37346878051758
2019-02-05	41.321428365727265	41.85210996406817	41.19951640572075	41.636966705322266	144406400	37.68721599578858
