Date	Open	High	Low	Close	Volume	20 Day MA
2010-02-12	5.974965231186931	6.08142988056041	5.896248267291937	6.043428421020508	655468800	6.044889903068542
2010-02-16	6.090475063294818	6.143254756430943	6.077808049691736	6.1345086097717285	543737600	6.041074514389038
2010-02-17	6.158335965676549	6.161955228266897	6.05790344218034	6.108874320983887	436396800	6.022239756584168
2010-02-18	6.081125875363067	6.149287844723846	6.059712711669731	6.120334148406982	422825200	6.008969378471375
2010-02-19	6.088062080578376	6.128475958971346	6.065441696385744	6.08233118057251	415469600	5.999318194389343
2010-02-22	6.102540786269341	6.107366067184177	6.0075371539371	6.044633388519287	390563600	6.003344559669495
2010-02-23	6.031965386961848	6.072078069917286	5.902579988191978	5.943295478820801	575094800	5.994281458854675
2010-02-24	5.978582450535238	6.075395697947844	5.966819848756008	6.051871299743652	460566400	5.986319208145142
2010-02-25	5.952946788016937	6.118222395722381	5.938168537246329	6.09228515625	665126000	5.977452182769776
2010-02-26	6.103746743850243	6.18789258726442	6.0922861481102135	6.171304702758789	507460800	5.985489797592163
2010-03-01	6.2053835625521865	6.3184830731159805	6.196335811099168	6.303102016448975	550093600	6.011020040512085
2010-03-02	6.331454167172819	6.358598237500303	6.265404226903623	6.298882007598877	566546400	6.032312989234924
2010-03-03	6.301594126678734	6.3296426015251805	6.27143441568815	6.313355922698975	372052800	6.0526254892349245
2010-03-04	6.311850147027544	6.361311794446418	6.292245404238733	6.354978084564209	366041200	6.069937229156494
2010-03-05	6.4825542495801916	6.626115109253123	6.473204487996572	6.603495121002197	899620400	6.1105021953582765
2010-03-08	6.6354646330475795	6.63787707212934	6.582383322382123	6.607416152954102	429889600	6.146120929718018
2010-03-09	6.584191640800098	6.785960660533336	6.5715246267686	6.7262444496154785	920259200	6.189701819419861
2010-03-10	6.7506751180656375	6.800438769153305	6.731674392715484	6.7811360359191895	596218000	6.232905745506287
2010-03-11	6.753088859046866	6.801042079925537	6.735294149476896	6.801042079925537	405700400	6.278718566894531
2010-03-12	6.8574399405863256	6.86829772771501	6.8085815092159105	6.834217548370361	416323600	6.320836806297303
