Date	Open	High	Low	Close	Volume	20 Day MA
2018-04-20	40.34179160806446	40.488401883098206	39.11923828537582	39.18781661987305	261964400	40.474219512939456
2018-04-23	39.45029679645015	39.47157823384996	38.802367594610956	39.074310302734375	146062000	40.47776622772217
2018-04-24	39.175995933425824	39.33206704508526	38.123704847080106	38.530433654785156	134768000	40.361541175842284
2018-04-25	38.45476980500761	39.11688686343621	38.40511310036788	38.698333740234375	113528400	40.30608940124512
2018-04-26	38.80946998643992	39.19018697537825	38.63211741907574	38.8331184387207	111852000	40.279368209838864
2018-04-27	38.78108367102834	38.85911921140471	37.984180850231965	38.38381576538086	142623200	40.21481132507324
2018-04-30	38.33889169863059	39.551980643842754	38.27031336112006	39.07904052734375	169709600	40.198021697998044
2018-05-01	39.35097472431755	40.01072445610983	39.08139906071214	39.98707962036133	214277600	40.20641536712647
2018-05-02	41.43665590879121	42.032561589739856	41.098505387172914	41.7535285949707	266157600	40.26506023406982
2018-05-03	41.59036342170414	41.973443839004034	41.24984589154981	41.82919692993164	136272800	40.313418769836424
2018-05-04	42.15079518061989	43.569615775759964	42.131877139695	43.470298767089844	224805200	40.49609184265137
2018-05-07	43.789528286881655	44.378340093178146	43.68784788303672	43.7848014831543	169805600	40.67474536895752
2018-05-08	43.74459304230316	44.03545017483595	43.43245086436835	43.9952507019043	113611200	40.8260856628418
2018-05-09	44.113498246860566	44.31449566859896	43.79899257823147	44.30503845214844	92844800	41.00249252319336
2018-05-10	44.394888253932145	45.01680202857392	44.37360320727596	44.93876647949219	111957200	41.19048557281494
2018-05-11	44.981506337703635	45.11681216365914	44.49724513852559	44.767860412597656	104848800	41.36295795440674
2018-05-14	44.8675549662047	44.990994577629365	44.59456720967923	44.66340637207031	83115200	41.517319679260254
2018-05-15	44.33819723878457	44.40704002789323	43.939397329236876	44.25748825073242	94780800	41.622772979736325
2018-05-16	44.16965226102632	44.736994862141465	44.153033789242855	44.67052459716797	76732400	41.75360679626465
2018-05-17	44.62780069846556	44.843819113718176	44.23849449683346	44.38804626464844	69176000	41.92990779876709
