Date	Open	High	Low	Close	Volume	20 Day MA
2022-01-12	173.47217848313946	174.5162398661398	172.19173491795695	172.89105224609375	74805200	173.14368057250977
2022-01-13	173.1372808102674	173.96464844505485	169.20726200094984	169.60125732421875	84505800	172.79352569580078
2022-01-14	168.76400102304322	171.16731947360307	168.51775962490194	170.46800231933594	80440800	172.8334182739258
2022-01-18	168.93147544948147	169.94598900012386	166.86305632994194	167.2471923828125	90956700	172.76742630004884
2022-01-19	167.4441596508332	168.50792435096446	163.4452015368146	163.7308349609375	94815000	172.5940704345703
2022-01-20	164.4695638013507	167.12896811147507	161.7116569122136	162.0366973876953	91420500	172.17644424438475
2022-01-21	161.94806799775162	163.82935620108447	159.85994540185908	159.96829223632812	122848900	171.5248893737793
2022-01-24	157.61423400095316	159.8599548578912	152.37420864850722	159.19017028808594	162294600	170.80290908813475
2022-01-25	156.58984728740688	160.31301653827978	154.6593228762646	157.37782287597656	115798400	169.79085693359374
2022-01-26	161.0419017100469	161.9185206349996	155.44730340908694	157.2891845703125	108275300	168.82559051513672
2022-01-27	160.00768333832156	161.3767851318426	155.90037795775842	156.8262481689453	121954600	167.83274459838867
2022-01-28	163.21868889964625	167.7889295983946	160.35243482216745	167.76922607421875	179935700	167.44516067504884
2022-01-31	167.60177625964937	172.36900690059053	166.96153950210208	172.15231323242188	115541600	167.30775833129883
2022-02-01	171.39389304965644	172.21141646528542	169.71945419941952	171.98487854003906	86213900	166.9433219909668
2022-02-02	172.12274118458674	173.23575713870207	170.72409181511057	173.19635009765625	84914300	166.75322341918945
2022-02-03	171.85679987579798	173.59034901310304	169.53228037481583	170.30055236816406	89418100	166.65373992919922
2022-02-04	169.31434888173808	171.70101602574076	168.3281282613686	170.0145721435547	82465400	166.6837631225586
2022-02-07	170.4781090348088	171.5530859750052	168.59442390570862	169.29464721679688	77251200	166.66941680908204
2022-02-08	169.36363943647999	172.93376782014298	169.06777028169142	172.42092895507812	74829200	166.810400390625
2022-02-09	173.62414088119365	174.21586421630545	172.48997815396464	173.85096740722656	71285000	166.88055953979492
