Date	Open	High	Low	Close	Volume	20 Day MA
2022-09-30	139.7317812323689	141.5318439975613	136.4877263354891	136.68553161621094	124925300	151.0810432434082
2022-10-03	136.69545020189375	141.50219312311256	136.18114432910616	140.88897705078125	114311700	150.42036361694335
2022-10-04	143.4406808030742	144.61764254746745	142.6791146581889	144.49896240234375	87830100	150.00348358154298
2022-10-05	142.49121614137326	145.76494109154694	141.4428194745055	144.79566955566406	79471000	149.5307189941406
2022-10-06	144.2121596235601	145.9231974411671	143.6286286758759	143.83631896972656	68402200	149.08416671752929
2022-10-07	140.9779890939107	141.5318650906842	137.9218540402987	138.55484008789062	85925600	148.2296356201172
2022-10-10	138.88121032714844	140.3351025887621	137.0514925450655	138.88121032714844	74899000	147.09174194335938
2022-10-11	138.36693257567046	139.8010551635002	136.70534970619983	137.45701599121094	77033700	146.35688552856445
2022-10-12	137.60537175278495	138.82188877572986	136.6460001299065	136.8240203857422	70433700	145.51768417358397
2022-10-13	133.51073230897765	142.0164810963432	132.89751624877098	141.42306518554688	113224000	145.05382537841797
2022-10-14	142.72858017092187	142.9362855316295	136.67565086244147	136.8635711669922	88598000	144.44457626342773
2022-10-17	139.52409895333744	141.3340317125047	138.73286269359943	140.8494110107422	85250900	143.84768981933593
2022-10-18	143.89565074759008	145.0923824903466	139.069123482824	142.17471313476562	99136600	143.19739456176757
2022-10-19	140.13732015162122	143.36159064371833	139.94939981495563	142.28353881835938	61758300	142.70979766845704
2022-10-20	141.45272401355277	144.29126837870587	141.08676838474815	141.81866455078125	64522000	142.24741897583007
2022-10-21	141.30436641835908	146.22980437754964	141.0867760623349	145.65615844726562	86548600	142.0911506652832
2022-10-24	145.57701237293915	148.58369171860448	144.4000506414154	147.81224060058594	75981900	142.02587280273437
2022-10-25	148.44526470194018	150.81897383002615	147.7232684886691	150.6706085205078	74732300	142.0545555114746
2022-10-26	149.30573659273927	150.3244483017552	146.4177216464037	147.71337890625	88194300	142.03032608032225
2022-10-27	146.44738096404365	147.41663740056018	142.55055507092095	143.2132110595703	109180200	142.1450553894043
