Date	Open	High	Low	Close	Volume	20 Day MA
2024-05-06	181.89248296216456	183.7378321090879	179.96731749133704	181.25408935546875	78569700	170.73802337646484
2024-05-07	182.9896901956702	184.43604885883423	180.8650450721818	181.94232177734375	77305800	171.37292556762696
2024-05-08	182.3912187494054	182.6106679669662	180.99472234488195	182.281494140625	45057100	172.11904907226562
2024-05-09	182.1019366221584	184.19667360442534	181.65306876038784	184.10690307617188	48983000	172.59435424804687
2024-05-10	184.68621556318556	184.87599832689259	181.91942916527435	182.83836364746094	50759500	172.9309211730957
2024-05-13	185.225611031474	186.88369552554556	184.40655173639718	186.06463623046875	72044800	173.6213180541992
2024-05-14	187.29321195228255	188.08230715884645	186.07462118962928	187.2133026123047	52393600	174.53423233032225
2024-05-15	187.6927512010029	190.42957359114274	187.15336698785217	189.5006561279297	70400000	175.63034133911134
2024-05-16	190.24979042229978	190.87906692858394	189.44072933773313	189.62051391601562	52845200	176.78032302856445
2024-05-17	189.29089777212403	190.58939786133627	188.96127746355222	189.65048217773438	41282900	178.03354721069337
2024-05-20	189.11110786674266	191.69810977923598	188.7914705191316	190.81912231445312	44361300	179.30330963134764
2024-05-21	190.86907148104808	192.50717481837918	190.6992698520675	192.12762451171875	42309400	180.58563003540038
2024-05-22	192.04771725232771	192.59708443506426	190.05002949048443	190.67929077148438	34648500	181.68979873657227
2024-05-23	190.75919100120913	190.77917214539482	186.41422947138201	186.6639404296875	51005900	182.54980926513673
2024-05-24	188.6016982061538	190.35965784997902	187.82258600140187	189.76034545898438	36294600	183.59406585693358
2024-05-28	191.28858695639587	192.7768698320682	188.88138477648047	189.77035522460938	52280100	184.42935028076172
2024-05-29	189.39078555405024	192.02773274385174	189.2908950712484	190.0699920654297	53068000	185.4377182006836
2024-05-30	190.5394463789207	191.95780280983485	190.40960704305542	191.06883239746094	49947900	186.5473991394043
2024-05-31	191.2186641606353	192.34736255924997	189.69043432876362	192.02772521972656	75158300	187.51899337768555
2024-06-03	192.67696567521375	194.76456083029888	192.29741538977316	193.8056640625	50080500	188.06328277587892
