Date	Open	High	Low	Close	Volume	20 Day MA
2022-03-11	156.74002366113396	157.08520687056438	152.3710738793448	152.597900390625	96970100	162.1464973449707
2022-03-14	149.36310530054934	151.99631246922786	148.0317165335718	148.54454040527344	108732100	161.2579116821289
2022-03-15	148.82067537127918	153.4263385947325	148.3078515188582	152.95294189453125	92964300	160.57791290283203
2022-03-16	154.885921644475	157.79526890520887	152.331614340719	157.3909149169922	102300200	159.92700805664063
2022-03-17	156.42445548163798	158.7815221967793	155.45796347315977	158.40675354003906	75615400	159.33872833251954
2022-03-18	158.2982571677033	162.21355400714214	157.558591745369	161.72044372558594	123511700	159.09710464477538
2022-03-21	161.25692303765044	164.05780094638686	160.76381274331027	163.10116577148438	95811400	159.0024269104004
2022-03-22	163.22937147948255	167.085497764486	162.63764812905904	166.4937744140625	81532000	159.2243278503418
2022-03-23	165.6752280289511	170.26114846434646	165.33990153945535	167.86463928222656	98062700	159.7243438720703
2022-03-24	168.70289876416444	171.74046011406378	167.86462025676965	171.6714324951172	90131400	160.2830383300781
2022-03-25	171.48404776580747	172.86475062683147	170.3696136396386	172.31246948242188	80546200	160.7697380065918
2022-03-28	169.7975991398387	173.30854207311182	169.62994344342195	173.1803436279297	90371900	161.28651733398436
2022-03-29	174.25532404752562	176.5433480645223	173.9101408105343	176.49404907226562	100589400	162.06365966796875
2022-03-30	176.0897007351368	177.13509222033684	174.26518650630305	175.32044982910156	92633200	162.61643676757814
2022-03-31	175.38949889729994	175.57688325219047	171.99689702579855	172.20401000976562	103049300	163.02966537475587
2022-04-01	171.63198624050867	172.4702798501521	169.5707886008852	171.9081268310547	78751300	163.57899017333983
2022-04-04	172.1645473038688	176.03053047321725	172.03633380293712	175.98121643066406	76468400	164.52280349731444
2022-04-05	175.05414664963845	175.8431260949487	172.01658556673928	172.64776611328125	73401800	165.39166259765625
2022-04-06	169.98497596525326	171.2374802874021	167.78570833467762	169.4622802734375	89058800	165.82954483032228
2022-04-07	168.80152861477913	170.97121101642387	167.5095819821488	169.7680206298828	77594700	166.50116195678712
