Date	Open	High	Low	Close	Volume	20 Day MA
2009-03-31	3.180354456900594	3.2406745036512232	3.166782823891633	3.1704022884368896	570080000	2.968933665752411
2009-04-01	3.139336093220254	3.2874207974513157	3.1333039902880175	3.278071641921997	589372000	2.995353639125824
2009-04-02	3.3218029730815735	3.460839933778775	3.3109453885027325	3.3993136882781982	812366800	3.0313493728637697
2009-04-03	3.443950601137629	3.5024607976089035	3.42374385957603	3.4982383251190186	636241200	3.0776295900344848
2009-04-06	3.466570100967914	3.581478838884205	3.4165044538158464	3.5724310874938965	658064400	3.130921983718872
2009-04-07	3.5145252411634025	3.5187477139373557	3.4439508328302595	3.4683804512023926	536580800	3.170687747001648
2009-04-08	3.4813486519851793	3.522365745951522	3.455713018590855	3.5081911087036133	455630000	3.2063366055488585
2009-04-09	3.571527555919357	3.619179568389162	3.5576533135826	3.606210947036743	530756800	3.2413521647453307
2009-04-13	3.619480728530586	3.6487360308798658	3.5890198107098286	3.625814437866211	389236400	3.2779812812805176
2009-04-14	3.6062113418154613	3.624307656395943	3.5362405361465066	3.5682098865509033	454622000	3.312499237060547
2009-04-15	3.534732163136919	3.5664003114761953	3.4913026181660674	3.5480031967163086	412882400	3.3396129488945006
2009-04-16	3.5947509522206533	3.7141834139101575	3.582686741805754	3.662912130355835	593446000	3.3696672439575197
2009-04-17	3.6547692560996587	3.747360069498459	3.626720768649592	3.72232723236084	497495600	3.402541530132294
2009-04-20	3.671357543313406	3.709359009753893	3.5938465837738924	3.634260892868042	466466000	3.4310577750205993
2009-04-21	3.5857013742271238	3.6837214453242826	3.576955226835443	3.672260046005249	470685600	3.452320396900177
2009-04-22	3.698500710860004	3.7805357301989866	3.6553715617105613	3.664721727371216	938767200	3.474955379962921
2009-04-23	3.818837937741863	3.836330637930266	3.7250403244644135	3.7820425033569336	945156800	3.5034714937210083
2009-04-24	3.7591223962689915	3.77420225741765	3.7087555231222002	3.7368040084838867	540764000	3.5246286273002623
2009-04-27	3.706642963074009	3.769978437825781	3.6994040363442773	3.7618350982666016	480690000	3.551591527462006
2009-04-28	3.7202157182753637	3.806473216650597	3.717501673463968	3.7368040084838867	455856800	3.580861735343933
