Date	Open	High	Low	Close	Volume	20 Day MA
2023-05-22	172.86082073697202	173.586135723422	172.33423132308144	173.07940673828125	43570900	169.59730606079103
2023-05-23	172.01631359676327	172.2647054247904	170.17820800510876	170.45640563964844	50747300	169.99553833007812
2023-05-24	169.9894435872941	171.31089005447714	169.42311805029303	170.734619140625	45143500	170.4081771850586
2023-05-25	171.30094167167584	172.7813472444885	170.58557200349279	171.87721252441406	56058300	170.64726028442382
2023-05-26	172.20508603343828	174.63932280602555	171.99643023664126	174.30149841308594	54835000	170.94455490112304
2023-05-30	175.82167562071328	177.838616021609	175.43418498114792	176.15948486328125	55964400	171.33921279907227
2023-05-31	176.18928944861202	178.1962996204561	175.62294881590688	176.10980224609375	99625300	171.78347778320312
2023-06-01	176.5568934848296	178.961324358694	175.79184247385325	178.9315185546875	68901800	172.42290191650392
2023-06-02	179.86546741918528	180.61064281262296	178.1068492456953	179.78598022460938	61945900	173.18740158081056
2023-06-05	181.45518776611326	183.76025585237085	176.89470266587696	178.4248046875	121946500	173.4978775024414
2023-06-06	178.8123109018025	178.9613399348059	176.28864143162886	178.0572052001953	64848400	173.79344787597657
2023-06-07	177.29215434563838	180.04434005675708	176.17936380278928	176.6761474609375	61944600	174.1057891845703
2023-06-08	176.75562437544468	179.67671479154933	176.3184674791609	179.40846252441406	50214900	174.4659454345703
2023-06-09	180.33244857768884	181.05774839586167	179.46804995657007	179.79592895507812	48870700	174.8360481262207
2023-06-12	180.10393332560326	182.7070745777549	179.80586012894767	182.6077117919922	54274900	175.39343795776367
2023-06-13	181.62409974942676	182.96540646578393	181.26641492627152	182.1308135986328	54929100	175.95182266235352
2023-06-14	182.19043750002828	183.20388042744284	180.84913069318355	182.76670837402344	57462900	176.5420021057129
2023-06-15	182.77664523014278	185.32017506532543	182.59779523451985	184.81344604492188	65433200	177.20371780395507
2023-06-16	185.52880778253314	185.78714496955158	183.08464084493085	183.73045349121094	101235600	177.69404296875
2023-06-20	183.22375395556736	184.90288515972856	183.22375395556736	183.81988525390625	49799100	178.18337478637696
