Date	Open	High	Low	Close	Volume	20 Day MA
2010-05-11	7.595452046311764	7.838239018159376	7.5550385567829785	7.736600875854492	848906800	7.731020045280457
2010-05-12	7.8186338532185164	7.935956266270541	7.802348782622236	7.904590129852295	654379600	7.755751037597657
2010-05-13	7.9386708219050455	7.992355747273848	7.732980888002134	7.792094707489014	599712400	7.7699864387512205
2010-05-14	7.695581870887989	7.735392951728212	7.524877355340577	7.655167579650879	759362800	7.779667687416077
2010-05-17	7.681709086586028	7.726345852050978	7.470891475476243	7.667232036590576	762834800	7.790449738502502
2010-05-18	7.750470961576817	7.7978217559543435	7.5477963538337445	7.611132621765137	782678400	7.8021667242050174
2010-05-19	7.524879799133247	7.628026394436022	7.384636960405971	7.489894390106201	1025726800	7.785760021209716
2010-05-20	7.295059923501205	7.354475752225221	7.124054184399834	7.170802593231201	1282915200	7.742465567588806
2010-05-21	7.021810773742666	7.374078377993434	6.9774760200372965	7.308330059051514	1223891200	7.699472665786743
2010-05-24	7.457923232977489	7.567101907841818	7.427160305529105	7.442239761352539	754238800	7.665180921554565
2010-05-25	7.21875481329157	7.44223902709433	7.152705289235159	7.395793437957764	1048006400	7.639816570281982
2010-05-26	7.542372285124955	7.6042001577614995	7.351459772327368	7.3623175621032715	850654000	7.613441920280456
2010-05-27	7.558052280817314	7.657278366678367	7.513114319281043	7.640991687774658	666282400	7.5903847217559814
2010-05-28	7.823160167410341	7.823461369982091	7.640993818441199	7.747458457946777	815614800	7.584036111831665
2010-06-01	7.83220592964165	8.020704742543817	7.810189153612224	7.866588115692139	876472800	7.575712037086487
2010-06-02	7.9784806581739085	7.986322392895067	7.851507695467463	7.960687160491943	688548000	7.583659100532532
2010-06-03	7.997783374515594	8.008943170013751	7.85392131278313	7.935655117034912	650106800	7.594411182403564
2010-06-04	7.78756854479932	7.898858031448571	7.679597117627408	7.719709396362305	758304400	7.609053635597229
2010-06-07	7.789982467854115	7.815919710176037	7.5565448708937515	7.568307876586914	886942000	7.631794261932373
2010-06-08	7.637674442281494	7.6545643315340826	7.408761356678468	7.519749641418457	1000770400	7.624767160415649
