Date	Open	High	Low	Close	Volume	20 Day MA
2020-11-03	107.16466827919167	108.95302059566635	106.25583031753341	107.92691802978516	107624400	113.40095520019531
2020-11-04	111.54273120472598	112.95973331363014	109.79346195604411	112.33429718017578	138235500	113.39460334777831
2020-11-05	115.2660230888966	116.89802759835412	114.2106043537943	116.32144927978516	126387100	113.59298362731934
2020-11-06	115.82710865895619	116.68856519846027	113.68324750785413	116.18931579589844	114457900	113.6870330810547
2020-11-09	117.96115538234044	119.4197601087095	113.60491653202892	113.86922454833984	154515300	113.30203170776367
2020-11-10	113.11544696203384	115.11245904568649	111.72535967232652	113.52659606933594	138023400	113.06114349365234
2020-11-11	114.72089871965356	117.10948470714199	113.98670064603581	116.9724349975586	112295000	112.98815002441407
2020-11-12	117.09970658807617	117.99052974457594	116.07182624654243	116.6983413696289	103162300	112.92490692138672
2020-11-13	116.9234917701974	117.14864166140983	115.38657078355354	116.74728393554688	81581900	112.94668731689453
2020-11-16	116.41446662899777	118.44085339409679	115.66069308469156	117.76539611816406	91183000	113.16791381835938
2020-11-17	117.03118238169135	118.12758011887439	116.45360931486861	116.87454986572266	74271000	113.26983909606933
2020-11-18	116.11097927112655	117.29548460703687	115.51383090370868	115.54319763183594	76322100	113.33646926879882
2020-11-19	115.11247000701538	116.55149948824973	114.34890517256025	116.14035034179688	74113000	113.4876823425293
2020-11-20	116.14035756143505	116.26761588553856	114.81880238359935	114.86774444580078	73604300	113.60995674133301
2020-11-23	114.71112029454832	115.14185226975397	111.35338709269939	111.45127868652344	127959300	113.56091995239258
2020-11-24	111.51001414368419	113.409134870322	110.21781828150145	112.74346160888672	113874200	113.50075569152833
2020-11-25	113.1154825872627	114.2901968262823	112.74348401894075	113.58536529541016	76499200	113.74654350280761
2020-11-27	114.11396196287389	115.01457649776094	113.7713376798896	114.13353729248047	46691300	113.8184268951416
2020-11-30	114.5055621121572	118.4212861753246	114.34892956467804	116.54174041748047	169410200	114.32636985778808
2020-12-01	118.46042849678497	120.8685975778851	117.48149761168818	120.1343994140625	127728200	115.01834411621094
