Date	Open	High	Low	Close	Volume	20 Day MA
2013-01-23	15.481904809971432	15.669948080468536	15.35897744099431	15.640129089355469	861509600	15.721152782440186
2013-01-24	13.996726620906072	14.171077481732663	13.700056180362449	13.707664489746094	1460852400	15.615158081054688
2013-01-25	13.743874677267172	13.882015397103341	13.236036214886477	13.384523391723633	1208026400	15.503914499282837
2013-01-28	13.322141721300968	13.790118422762099	13.262199083701425	13.687273025512695	785517600	15.404674386978149
2013-01-29	13.95108882112606	14.002816239440765	13.75695987622378	13.944089889526367	571158000	15.326597261428834
2013-01-30	13.905442877302802	14.075838453813127	13.829374410118373	13.900270462036133	417155200	15.211976194381714
2013-01-31	13.904832052228512	13.974814831583686	13.843976966915925	13.85949420928955	319334400	15.06966609954834
2013-02-01	13.969645091437826	13.980903178749806	13.642244052282457	13.802597045898438	539484400	14.935053825378418
2013-02-04	13.811419253961237	13.873187600803062	13.44902604817812	13.458763122558594	477117200	14.80622320175171
2013-02-05	13.511403927953294	13.988814733968303	13.45572124861911	13.931001663208008	573347600	14.705720710754395
2013-02-06	13.889317818492186	14.194506603777851	13.770953508687851	13.916094779968262	593706400	14.602327442169189
2013-02-07	14.17776737774541	14.384349736387394	13.898342631293955	14.329874038696289	704580800	14.532113838195801
2013-02-08	14.506768518179602	14.653978242556283	14.330788621499824	14.536761283874512	633158400	14.462492609024048
2013-02-11	14.583281574687346	14.84158877527909	14.483816728799006	14.68825626373291	517490400	14.40532989501953
2013-02-12	14.675403411522526	14.763240547649497	14.315182891300136	14.320079803466797	609053200	14.357979726791381
2013-02-13	14.298960189607133	14.495750323728913	14.176846320635029	14.292839050292969	475207600	14.33335108757019
2013-02-14	14.216635710356368	14.434543409430448	14.20133367629722	14.279988288879395	355275200	14.277393579483032
2013-02-15	14.349152249511894	14.38924612162403	14.07585031898314	14.083195686340332	391745200	14.216784572601318
2013-02-19	14.111970910058151	14.16185699446333	13.890084811429126	14.077998161315918	435783600	14.159992885589599
2013-02-20	14.0076026868948	14.0076026868948	13.735523313898696	13.737054824829102	476302400	14.078897428512573
