Date	Open	High	Low	Close	Volume	20 Day MA
2024-07-03	219.7456427738116	221.29385375976562	218.77676303865346	221.29385375976562	37369800	209.2173324584961
2024-07-05	221.39372811908063	226.1881815360653	221.39372811908063	226.07830810546875	60412400	210.73907089233398
2024-07-08	226.82744313327814	227.58657420321984	222.99188645966368	227.55661010742188	59085900	212.40414428710938
2024-07-09	227.66647075237483	229.13477242689476	226.10827678949187	228.4156036376953	48076100	213.99180603027344
2024-07-10	229.03489432853675	232.81052280414056	228.98494908857583	232.71063232421875	62627700	215.98250198364258
2024-07-11	231.12247556848655	232.12131940866172	225.50897806386928	227.30690002441406	64710600	217.0023223876953
2024-07-12	228.65533061100126	232.3710309246342	228.4156026019726	230.27345275878906	53046500	217.87481155395508
2024-07-15	236.2065948881155	236.95572779308304	232.82051476730805	234.12899780273438	62631300	218.88164596557618
2024-07-16	234.72830752859608	235.9968435006337	232.06139624646423	234.54852294921875	43234300	219.99685516357422
2024-07-17	229.1847200362218	231.19240594396558	226.37797123546218	228.61538696289062	57345900	220.60664978027344
2024-07-18	230.01376046370817	230.17357913751758	222.01302671532576	223.92080688476562	66034600	221.10057830810547
2024-07-19	224.56007929212146	226.53778582663386	223.02185124438603	224.0506591796875	49151500	221.83123245239258
2024-07-22	226.74754193953342	227.5166559886428	222.8320757894778	223.70108032226562	48201800	222.65378036499024
2024-07-23	224.1105879628454	226.67762395265615	222.42253943120292	224.74984741210938	39960300	223.4963050842285
2024-07-24	223.74101699336492	224.54009510228497	216.8789647868516	218.28732299804688	61777600	223.96925659179686
2024-07-25	218.67687825947047	220.59467187678908	214.37186367512805	217.23855590820312	51391200	224.18101196289064
2024-07-26	218.44714249209272	219.2362376525438	215.7602501518015	217.7080078125	41601300	224.37378845214843
2024-07-29	216.70916725528429	219.04645819403996	215.50055949707524	217.98768615722656	36311800	224.7543487548828
2024-07-30	218.93659134819188	220.07527275577738	215.87013333691414	218.5470428466797	41643800	224.85673065185546
2024-07-31	221.1839827384757	223.56123595882272	220.3749216653048	221.8232421875	50036300	224.94712600708007
