Date	Open	High	Low	Close	Volume	20 Day MA
2009-06-25	4.094197490015755	4.228409009002268	4.077911611690982	4.218154430389404	589447600	4.190090250968933
2009-06-26	4.216043786232951	4.3297465666532995	4.214535759754382	4.2959675788879395	439384400	4.200088334083557
2009-06-29	4.326727254183945	4.341505501238903	4.268820686350397	4.281789302825928	567616000	4.204039216041565
2009-06-30	4.30018982015751	4.3369844562101525	4.276665413720352	4.295665740966797	434224000	4.208472752571106
2009-07-01	4.327934882111807	4.362920677143333	4.298378382505279	4.307727336883545	414178800	4.211307692527771
2009-07-02	4.260076106588611	4.307728118648433	4.216042551663179	4.2229790687561035	370479200	4.205697870254516
2009-07-06	4.18316972998227	4.191917089996386	4.109278436763546	4.180455684661865	498688400	4.1965593814849855
2009-07-07	4.176533451106655	4.212725273900265	4.077006139762835	4.083641052246094	461596800	4.183816885948181
2009-07-08	4.099323673407184	4.163261950194797	4.054083304735403	4.138530731201172	575929200	4.175522899627685
2009-07-09	4.15481756699611	4.161754082856477	4.099625031881439	4.112593650817871	343025200	4.169656753540039
2009-07-10	4.111990830749775	4.191310569897463	4.11138681508978	4.177739143371582	445275600	4.167500352859497
2009-07-13	4.208503170473776	4.292950630187988	4.147882526384338	4.292950630187988	483501200	4.175598192214966
2009-07-14	4.283600522608706	4.31828391029035	4.257361677293103	4.290838241577148	347247600	4.184917569160461
2009-07-15	4.37438122919472	4.433494635971443	4.352666461762335	4.429875373840332	485587200	4.200796699523925
2009-07-16	4.3960958938850565	4.464257448153022	4.390365798846727	4.449176788330078	393570800	4.218802118301392
2009-07-17	4.496228457175562	4.5848983887264625	4.482656220705595	4.576755046844482	602154000	4.2427339315414425
2009-07-20	4.622598782268269	4.6759817106113015	4.550818333897052	4.611740589141846	735526400	4.262986326217652
2009-07-21	4.623200550510697	4.627422620579765	4.516434324456084	4.569515228271484	874781600	4.284309315681457
2009-07-22	4.75891926997117	4.78727015844163	4.70825080499163	4.7272515296936035	874104000	4.318585920333862
2009-07-23	4.723934064542519	4.7785225892877445	4.69166271263396	4.759824275970459	526962800	4.351158571243286
