Date	Open	High	Low	Close	Volume	20 Day MA
2020-12-31	131.25501529067898	131.9011130649856	128.9447385009455	129.89430236816406	99116600	125.0383487701416
2021-01-04	130.70683956321278	130.79493974686721	124.08926551892034	126.68343353271484	143301900	125.35503234863282
2021-01-05	126.17438170687768	128.96434027367704	125.72406699682993	128.2497100830078	97664900	125.7838035583496
2021-01-06	125.02905297754143	128.28889459491495	123.71728171685767	123.93264770507812	155088000	125.92330169677734
2021-01-07	125.65554562543079	128.8566532064511	125.1660802739664	128.16160583496094	109578200	126.24341087341308
2021-01-08	129.63979053010485	129.83558862764363	127.48614589285685	129.26780700683594	105158200	126.74609146118163
2021-01-11	126.46807899931295	127.42742705061136	125.79261432232246	126.26249694824219	100384500	127.0270450592041
2021-01-12	125.79262906323002	126.9575593021106	124.18718287734698	126.08631134033203	91951100	127.33981437683106
2021-01-13	126.04710559368816	128.68043144212328	125.78280507204107	128.13223266601562	88636800	127.7857162475586
2021-01-14	128.04414829288754	128.23993146032916	126.04712114800763	126.1939697265625	90221800	127.83613090515136
2021-01-15	126.06671926109466	127.47638213760368	124.324223465771	124.46127319335938	111598500	127.8033374786377
2021-01-19	125.08776922535922	125.99818258432487	124.26547098566607	125.13671875	90757300	127.76075286865235
2021-01-20	125.94922315503308	129.69852940074523	125.84154018421067	129.2482147216797	104319500	128.0235939025879
2021-01-21	130.9809868365776	136.72730773073852	130.77540472897488	133.98629760742188	120150900	128.44649353027344
2021-01-22	133.40868265415878	136.90347263402248	132.17523527512935	136.13990783691406	114459400	128.7984176635742
2021-01-25	140.055677360336	142.0331073951939	133.66324363938088	139.90882873535156	157611700	129.38381805419922
2021-01-26	140.57446973764124	141.25971831448447	138.3914432850782	140.14373779296875	98390600	129.93152923583983
2021-01-27	140.40805563839183	141.25973570193491	137.45169499478865	139.06692504882812	140843800	130.1943717956543
2021-01-28	136.58043942469348	138.9983998731777	133.81984719613752	134.20162963867188	142621100	130.30303421020508
2021-01-29	132.9681598176027	133.8589903465492	127.4665740203368	129.17970275878906	177523800	130.2168876647949
