Date	Open	High	Low	Close	Volume	20 Day MA
2015-01-16	23.8611982525674	23.983815574880673	23.453218835662057	23.62934112548828	314053200	24.615736198425292
2015-01-20	24.04177503600509	24.29369755181308	23.743037168806946	24.23796272277832	199599600	24.571928119659425
2015-01-21	24.289242986201124	24.759645179513793	24.137644150902837	24.42300796508789	194303600	24.5470703125
2015-01-22	24.581293856127914	25.073989628526647	24.460906399842948	25.05838394165039	215185600	24.541051292419432
2015-01-23	25.03609189544504	25.359353301124386	24.864427628291526	25.18769073486328	185859200	24.545956134796143
2015-01-26	25.357118517617224	25.495341512356145	25.147556707332374	25.21443748474121	222460000	24.558106422424316
2015-01-27	25.06283901036647	25.076216526741064	24.307074819547708	24.33159828186035	382274800	24.504043865203858
2015-01-28	26.224355383168234	26.333596890372856	25.707136154174805	25.707136154174805	585908400	24.519649314880372
2015-01-29	25.932306202935116	26.57214277637814	25.76287181363559	26.507490158081055	337745600	24.590767097473144
2015-01-30	26.396014040267907	26.752716587928575	26.050457437317064	26.119569778442383	334982000	24.66634330749512
2015-02-02	26.317985012025183	26.567675939138148	25.878794319438715	26.447288513183594	250956400	24.770009899139403
2015-02-03	26.418314279352096	26.549847685918014	26.21989838412708	26.45175552368164	207662800	24.908232307434083
2015-02-04	26.418307910206952	26.866416394047544	26.375948897542298	26.65462303161621	280598800	25.0564866065979
2015-02-05	26.862775756632914	26.909779284543173	26.690435748845985	26.844871520996094	168984800	25.19764471054077
2015-02-06	26.862778473555345	26.91425763868027	26.511382413021884	26.618816375732422	174826400	25.281351375579835
2015-02-09	26.53377283215182	26.8224981626295	26.506913907351525	26.79564094543457	155559200	25.372561836242674
2015-02-10	26.896353888243276	27.339516672627486	26.894116925632858	27.3104190826416	248034000	25.520276641845705
2015-02-11	27.478289403582018	27.959501147180937	27.417858955597694	27.95054817199707	294247200	25.689185333251952
2015-02-12	28.214648307452872	28.532472874886167	28.104977375631425	28.304176330566406	297898000	25.88045701980591
2015-02-13	28.487706728739788	28.487706728739788	28.122882057390285	28.442943572998047	217088800	26.11188507080078
