Date	Open	High	Low	Close	Volume	20 Day MA
2009-08-21	5.05629681507598	5.108172116488738	5.0306607696415035	5.103647232055664	416074400	4.953179407119751
2009-08-24	5.1307900318820225	5.148584738512827	5.074994681121213	5.098820686340332	406929600	4.966690969467163
2009-08-25	5.110883746529598	5.155520097650175	5.100930777259264	5.109074115753174	324354800	4.980866026878357
2009-08-26	5.094599701543834	5.113600431835485	5.0294545706451945	5.04905891418457	303998800	4.991995120048523
2009-08-27	5.0894708693020005	5.1142012852069305	4.971244461419505	5.1105828285217285	449181600	5.002038216590881
2009-08-28	5.195632978324256	5.202267888754348	5.08283547424177	5.128677845001221	453700800	5.012081360816955
2009-08-31	5.071676061707459	5.0924864153363725	5.021611215215916	5.073184490203857	311337600	5.014765501022339
2009-09-01	5.06654945622272	5.127170889472035	4.974561889555565	4.985419273376465	469028000	5.0143884181976315
2009-09-02	4.964912018710655	5.055089571456238	4.949530151121165	4.981801509857178	364249200	5.014494061470032
2009-09-03	5.019803148131028	5.039708289792616	4.9763727963595255	5.023120403289795	293955200	5.018475127220154
2009-09-04	5.045136898005495	5.148283466027673	5.039406398889644	5.136520862579346	374628800	5.025713539123535
2009-09-08	5.217046050583254	5.221871330085082	5.187489552591581	5.215538024902344	315047600	5.038094115257263
2009-09-09	5.211015506126895	5.261985581352161	5.118123109790319	5.161553859710693	811087200	5.050625491142273
2009-09-10	5.189301604743564	5.225191827341485	5.151601750484174	5.204381465911865	491134000	5.061558413505554
2009-09-11	5.214937479906638	5.223080822745494	5.153411611388882	5.192317485809326	348961200	5.067198371887207
2009-09-14	5.152204295657918	5.244795097562321	5.134711995843502	5.2393670082092285	322011200	5.077663874626159
2009-09-15	5.2490169262800945	5.29757415938897	5.2354454965331225	5.2827959060668945	426470800	5.101143336296081
2009-09-16	5.36814845134655	5.511709313502006	5.364830793953056	5.48516845703125	754023200	5.128091096878052
2009-09-17	5.48848746234879	5.633555570221958	5.488185857079256	5.56599760055542	810572000	5.158175611495972
2009-09-18	5.604601202832458	5.626315971190683	5.5723294474541	5.580171585083008	601582800	5.186359977722168
