Date	Open	High	Low	Close	Volume	20 Day MA
2023-03-24	157.6200867175283	159.08853097045545	156.61797529149237	158.99923706054688	59196500	151.5855484008789
2023-03-27	158.69164854376666	159.51517209543513	156.63779791375754	157.0446014404297	52390300	152.09950485229493
2023-03-28	156.73701950236511	157.25296505635768	154.76254632782803	156.4195098876953	45992200	152.60750732421874
2023-03-29	158.1260853889621	159.792980577863	158.10625239291792	159.51516723632812	51305700	153.3744743347168
2023-03-30	160.26923462761866	161.20190021896877	160.01126941414205	161.09275817871094	49501700	154.19055404663087
2023-03-31	161.17213936170594	163.7121558421177	160.64627728441877	163.61293029785156	68749800	154.8786407470703
2023-04-03	162.98785219887395	164.99207489468412	162.9382394284507	164.87301635742188	56976200	155.49082412719727
2023-04-04	165.29968004125942	165.53779713310735	163.8213041573672	164.33724975585938	46278300	156.18684921264648
2023-04-05	163.45420400743217	163.76178202427454	160.53714838756994	162.48184204101562	51511700	156.72710037231445
2023-04-06	161.1621963009063	163.67246310775104	160.7355597981236	163.3748016357422	45390100	157.42510910034179
2023-04-10	160.1600956010426	160.7653350830078	158.8305580962968	160.7653350830078	47716900	158.09632873535156
2023-04-11	161.0828576065566	161.09277410585426	159.25720737631647	159.54495239257812	47644200	158.60879821777343
2023-04-12	159.96165622836224	160.79509627561046	158.53289321039838	158.85040283203125	50133100	158.98136825561522
2023-04-13	160.3684729031785	164.5059239837973	160.16010530443523	164.26779174804688	68445600	159.60496292114257
2023-04-14	163.30536107054354	165.02186921237697	162.54138186952397	163.9205322265625	49386500	160.06931076049804
2023-04-17	163.8014467179672	164.09910820556672	162.7497225828488	163.9403533935547	41516200	160.5768180847168
2023-04-18	164.80359277414078	166.1033657798507	164.3570929199219	165.1707000732422	49923000	161.0267791748047
2023-04-19	164.50592148631213	166.84750211338215	164.2479411165758	166.32164001464844	47720200	161.44102249145507
2023-04-20	164.7936317536445	166.55973729777753	164.2677697174527	165.34925842285156	52456400	161.87857894897462
2023-04-21	163.76177452411082	165.15084135581097	163.20614779143077	163.7320098876953	58337300	162.18070449829102
