Date	Open	High	Low	Close	Volume	20 Day MA
2016-04-26	23.688175935739277	24.00505158709265	23.688175935739277	23.788480758666992	224064800	24.776496028900148
2016-04-27	21.88495025879652	22.502743958432646	21.812000494170913	22.29985237121582	458408400	24.642678642272948
2016-04-28	22.251978386677802	22.31352904161502	21.486005018239588	21.618227005004883	328970800	24.48127737045288
2016-04-29	21.42673349744365	21.59315107098085	21.08934149029308	21.369741439819336	274126000	24.29605369567871
2016-05-02	21.42217857003862	21.44725521883242	21.064268456379704	21.346948623657227	192640400	24.096809577941894
2016-05-03	21.474603704800842	21.825674940866282	21.356061006292972	21.698013305664062	227325200	23.930050754547118
2016-05-04	21.70256906315598	21.862147825526588	21.38797361505369	21.472322463989258	164102000	23.73889923095703
2016-05-05	21.55947732591188	21.575532185841496	21.256727288775995	21.38516616821289	143562000	23.570973873138428
2016-05-06	21.414983406414727	21.433330567716748	21.066361093949155	21.265901565551758	174799600	23.395717906951905
2016-05-09	21.33012220844453	21.506725676150964	21.236085345877832	21.281957626342773	131745600	23.217161178588867
2016-05-10	21.4058133271894	21.460858322046192	21.125998499406712	21.426454544067383	134747200	23.029643535614014
2016-05-11	21.440216790408062	21.460858006983017	21.206272503465726	21.217741012573242	114876400	22.813452434539794
2016-05-12	21.26590044215739	21.279661249869093	20.520493027067975	20.72003173828125	305258800	22.571692085266115
2016-05-13	20.6420575699029	21.02508199595847	20.6420575699029	20.761322021484375	177571200	22.357643127441406
2016-05-16	21.190215529787718	21.648927850813276	21.02049246096588	21.53195571899414	245039200	22.20913972854614
2016-05-17	21.68563129524052	21.720033328352205	21.332422506551453	21.44251251220703	187667600	22.062661266326906
2016-05-18	21.59617854544181	21.837001482265663	21.53425139750941	21.68791961669922	168249600	21.92594575881958
2016-05-19	21.70626968530219	21.70626968530219	21.460858631954427	21.6053524017334	121768400	21.798323822021484
2016-05-20	21.70627122864628	21.887462841641906	21.678747853939065	21.839298248291016	128104000	21.685704708099365
2016-05-23	21.988380464173453	22.291130591125153	21.94250817230258	22.116819381713867	152074400	21.593800926208495
