Date	Open	High	Low	Close	Volume	20 Day MA
2020-02-19	77.82820306326255	78.93968886960596	77.82820306326255	78.70863342285156	93984000	77.65272941589356
2020-02-20	78.4678519332106	78.95913977511199	77.39284665180088	77.90116119384766	100566000	77.69349479675293
2020-02-21	77.4925619995689	77.93764615928346	75.51767268095155	76.13786315917969	129554000	77.62753219604492
2020-02-24	72.29754930954377	73.98058028993928	70.34454785078876	72.52130126953125	222195200	77.39190330505372
2020-02-25	73.19500175463762	73.57927527262548	69.59058102660752	70.0648422241211	230673600	77.14700546264649
2020-02-26	69.68785972867845	72.4483303133682	69.68056363147195	71.17632293701172	198054800	76.85164985656738
2020-02-27	68.36721076272752	69.55895358799684	66.38745236714612	66.52365112304688	320605600	76.24298362731933
2020-02-28	62.56901554627285	67.71297203651135	62.35255228630007	66.4847412109375	426510000	75.63807373046875
2020-03-02	68.65422365113024	73.31418957951115	67.5451720229946	72.6745376586914	341397200	75.51686744689941
2020-03-03	73.85654246868448	73.93679954449362	69.51031712916925	70.3664321899414	319475600	75.29056816101074
2020-03-04	72.09810082660032	73.79086213259068	71.29306596035461	73.63034057617188	219178400	75.10383987426758
2020-03-05	71.87436039025197	72.85450926479074	70.87475772600311	71.24201202392578	187572800	74.76615295410156
2020-03-06	68.58611024149147	70.73125206656108	68.39883878270979	70.2958984375	226176800	74.33554420471191
2020-03-09	64.14746676281972	67.63514235889097	63.96505690472639	64.73604583740234	286744800	73.68057022094726
2020-03-10	67.40410158610912	69.66598110120562	65.51433050243938	69.39844512939453	285290000	73.24023361206055
2020-03-11	67.46490045326351	68.39640356869728	66.1199245842145	66.98819732666016	255598800	72.70297622680664
2020-03-12	62.24796999764429	65.66754606174416	60.31685712337982	60.37279510498047	418474000	71.74264869689941
2020-03-13	64.42472514564722	68.0802179417073	61.520756267884224	67.60594940185547	370732000	71.1723129272461
2020-03-16	58.84541547098347	63.011653822517445	58.371150614468476	58.908653259277344	322423600	70.16614036560058
2020-03-17	60.197675414244976	62.654125594243276	57.982003837595286	61.49886703491211	324056000	69.36183452606201
