Date	Open	High	Low	Close	Volume	20 Day MA
2023-10-13	180.49639192036372	181.00379005349217	177.23309156129875	177.93948364257812	51427100	174.6348747253418
2023-10-16	175.8501629741456	178.16830272928576	175.6113793527165	177.8101348876953	52517000	174.67218399047852
2023-10-17	175.75065345353025	177.51164648069582	173.91008107267712	176.24810791015625	57549400	174.57667236328126
2023-10-18	174.68612282816727	176.67594081434376	174.21851438692727	174.94479370117188	54764400	174.59408264160157
2023-10-19	175.14376050177813	176.93459960324938	174.2980970240733	174.5667266845703	59302900	174.67019424438476
2023-10-20	174.41749958516885	174.52694018569107	171.76109429733708	171.9998779296875	64189300	174.5751823425293
2023-10-23	170.03990645997357	173.12411535336403	169.064884677314	172.1192626953125	55980100	174.42196731567384
2023-10-24	172.1689929614087	172.7858316385813	170.57713260476945	172.5570068359375	43816600	174.4955909729004
2023-10-25	171.00495537970454	172.17894065511763	169.78120643940753	170.2289276123047	57157000	174.52892150878907
2023-10-26	169.50262292880518	170.50749062478292	164.82655417657887	166.04034423828125	70625300	174.3398880004883
2023-10-27	166.0602429775063	168.09980919529085	165.98064844624932	167.3635711669922	58499100	174.1911476135254
2023-10-30	168.15951125981562	170.29855938255494	168.01026581195362	169.42303466796875	51131000	174.0190284729004
2023-10-31	168.48785050428057	170.0299473577377	167.04522026417104	169.90061950683594	44846000	173.9379440307617
2023-11-01	170.12943912175612	173.34299094334614	169.25391434317544	173.08432006835938	56934900	173.95336532592773
2023-11-02	174.62643385748567	176.87492275709644	174.56674174580408	176.66600036621094	77334800	174.08568954467773
2023-11-03	173.35293714814614	175.91980400512907	172.46746880912187	175.7506561279297	79763700	174.0439025878906
2023-11-06	175.4820388495612	178.51649888788603	175.31290615616416	178.31752014160156	63841300	174.05584106445312
2023-11-07	178.26777400701332	181.5111868204666	178.05885163405057	180.89434814453125	70530000	174.22646865844726
2023-11-08	181.4216486820497	182.51603939170596	180.665508182576	181.95889282226562	49340300	174.38018188476562
2023-11-09	182.02855674425712	183.1826396429678	180.88440228921007	181.48135375976562	53763500	174.46474914550782
