Date	Open	High	Low	Close	Volume	20 Day MA
2015-11-02	27.273187661106558	27.39961910249274	27.00451912566172	27.358980178833008	128813200	25.78716402053833
2015-11-03	27.270931012286674	27.880513179277383	27.25061068805402	27.67280387878418	182076000	25.91427335739136
2015-11-04	27.799243868006464	27.955026752486628	27.458330146969917	27.54412269592285	179544400	26.040931510925294
2015-11-05	27.628005312629917	27.81846599676126	27.249353536992	27.417139053344727	158210800	26.175689601898192
2015-11-06	27.46022445715155	27.618940279306443	27.349123381643125	27.44888687133789	132169200	26.28245916366577
2015-11-09	27.426217181372817	27.618944057460176	27.21988658434631	27.33778953552246	135485600	26.389544105529787
2015-11-10	26.50565615181194	26.77093903256065	26.315195450080562	26.476179122924805	236511600	26.451403427124024
2015-11-11	26.38548277867074	26.623556470176805	26.122466056771756	26.32653045654297	180872000	26.523616218566893
2015-11-12	26.36054634373667	26.487519002642973	26.222236098911125	26.238107681274414	130102400	26.5727819442749
2015-11-13	26.12019966897013	26.20409329635566	25.45585769823449	25.471729278564453	183249600	26.59288501739502
2015-11-16	25.25406451682638	25.902534993689898	25.16790474495819	25.888931274414062	152426800	26.626059150695802
2015-11-17	26.056709035562587	26.086186058349064	25.69392888100474	25.777822494506836	110467600	26.630649185180665
2015-11-18	26.24717325479588	26.639428755424994	26.188220931106155	26.59408187866211	186698800	26.676165199279787
2015-11-19	26.673439999830837	27.151856992110854	26.473911318592798	26.931921005249023	173183200	26.718931198120117
2015-11-20	27.027148594130324	27.190400108208365	26.947790699751373	27.049823760986328	137148400	26.72717876434326
2015-11-23	27.043029917347823	27.147330878825336	26.60542567938046	26.698389053344727	129930000	26.76075162887573
2015-11-24	26.603149163689984	27.061158804591784	26.555534428487743	26.954591751098633	171212800	26.815375137329102
2015-11-25	27.029418249034606	27.0339539746555	26.736926221895853	26.76186752319336	85553200	26.80708065032959
2015-11-27	26.820819559792678	26.848028723609108	26.664369895125002	26.711984634399414	52185600	26.78206834793091
2015-11-30	26.75279968651347	27.074768763252802	26.698383084336474	26.823089599609375	156721200	26.77423858642578
