Date	Open	High	Low	Close	Volume	20 Day MA
2014-11-18	25.40171609625156	25.791860051104468	25.39056844575584	25.742813110351562	176896000	24.221813488006593
2014-11-19	25.736111604904952	25.802992369870466	25.370491313573172	25.5644474029541	167476800	24.356966304779053
2014-11-20	25.617959084865877	26.052690095601662	25.604581568533327	25.930072784423828	173582000	24.48997869491577
2014-11-21	26.19760305007488	26.210978866562314	25.867652069282833	25.96574592590332	228717200	24.620445919036865
2014-11-24	26.05045683182888	26.478499879072714	25.99918174539327	26.447288513183594	189803200	24.7762113571167
2014-11-25	26.545389666386765	26.69698850001755	26.18422728897134	26.217668533325195	275361600	24.902404499053954
2014-11-26	26.293462405775617	26.55207111737192	26.268938945939944	26.52977752685547	163073200	25.037543964385986
2014-11-28	26.589970147581248	26.618953345789674	26.31798562434682	26.514171600341797	99257600	25.17589864730835
2014-12-01	26.48742391197839	26.585517771311103	24.80646099092636	25.65363121032715	335256000	25.259905433654787
2014-12-02	25.30361731347468	25.805230872552368	25.136412793782114	25.555538177490234	237395600	25.323469161987305
2014-12-03	25.805230649830534	25.938993924251626	25.662549596995728	25.845359802246094	172253600	25.410403060913087
2014-12-04	25.809683783503633	26.128487072413556	25.702673864660742	25.74726104736328	168178000	25.489545917510988
2014-12-05	25.858734764354733	25.87880019034517	25.557766981636245	25.638025283813477	153275600	25.559771823883057
2014-12-08	25.437380166297938	25.5599974923916	24.884491516202875	25.05838394165039	230659600	25.59756021499634
2014-12-09	24.565685663496776	25.48196645879274	24.378415739191343	25.441837310791016	240832000	25.656527709960937
2014-12-10	25.50649355265846	25.604585716600035	24.866656963123845	24.95806121826172	178261200	25.681608390808105
2014-12-11	25.027175851911455	25.370502709132037	24.822070324905606	24.88449478149414	165606800	25.685733032226562
2014-12-12	24.62588145295314	24.940226766361857	24.42969542886108	24.463136672973633	224112400	25.651289081573488
2014-12-15	24.679389634957676	24.880035424854192	23.70960363483249	24.12873077392578	268872400	25.584964752197266
2014-12-16	23.714056481180172	24.558996722355715	23.689533019494682	23.79877281188965	243162800	25.50426092147827
