Date	Open	High	Low	Close	Volume	20 Day MA
2009-12-15	5.906199594492435	5.956868058857691	5.828990275834618	5.856133937835693	419459600	5.987133264541626
2009-12-16	5.884182731519434	5.926406655430706	5.867594847699403	5.882071495056152	352984800	5.969082617759705
2009-12-17	5.858847843209059	5.881166222739655	5.760526975491849	5.786464214324951	388838800	5.947819948196411
2009-12-18	5.825975656586997	5.896247665556128	5.808783754878644	5.894136428833008	608770400	5.940159440040588
2009-12-21	5.9128358832249335	6.024427004226019	5.901374481330995	5.978583812713623	611906400	5.937610912322998
2009-12-22	6.01507691604645	6.057602044911282	5.991552111078812	6.042823791503906	349515600	5.929286956787109
2009-12-23	6.068159935177792	6.103748961569115	6.056398132619955	6.095304012298584	345525600	5.9257583856582645
2009-12-24	6.139034424839929	6.3139618484644515	6.133002319746146	6.304611682891846	500889200	5.933072280883789
2009-12-28	6.385440577055791	6.452696131670912	6.32180267472788	6.38212251663208	644565600	5.949690318107605
2009-12-29	6.412884951069449	6.41559939793631	6.2952613362352166	6.30642032623291	445205600	5.963548684120179
2009-12-30	6.298276130971152	6.393883358043752	6.282593467667303	6.383025169372559	412084400	5.985670781135559
2009-12-31	6.427965331203852	6.434600646306583	6.350454397303529	6.355581283569336	352410800	6.007536697387695
2010-01-04	6.437012743726291	6.4692836964763405	6.405345001408102	6.454505443572998	493729600	6.033971762657165
2010-01-05	6.472299223711589	6.50215733045498	6.431582928073735	6.465663909912109	601904800	6.06573007106781
2010-01-06	6.465665115473195	6.491301157255858	6.356184833431344	6.362820148468018	552160000	6.0989361047744755
2010-01-07	6.3863444612251525	6.393884591842684	6.304912661264615	6.351057052612305	477131200	6.13016664981842
2010-01-08	6.342611567103069	6.393883642333842	6.305214135502539	6.393280029296875	447610800	6.15154983997345
2010-01-11	6.418012943647234	6.424045048835997	6.2868178772096455	6.336883544921875	462229600	6.172179245948792
2010-01-12	6.309133391788423	6.326626893783	6.225591178352225	6.264798641204834	594459600	6.191858506202697
2010-01-13	6.269326462837326	6.36161486651712	6.155623680036155	6.353169918060303	605892000	6.212472867965698
