Date	Open	High	Low	Close	Volume	20 Day MA
2016-11-11	24.828548486943653	25.234167967321586	24.696432498354977	25.132183074951172	136575600	26.210869979858398
2016-11-14	24.96530277872724	24.98848068426121	24.123932606154355	24.501737594604492	204702000	26.0806134223938
2016-11-15	24.701070101602554	24.958348913347237	24.606040160958198	24.82623291015625	129058000	25.967503833770753
2016-11-16	24.731199994915176	25.54939396842604	24.708022091134403	25.493764877319336	235362000	25.891806221008302
2016-11-17	25.45204383678564	25.57720663871151	25.224897904978498	25.484493255615234	110528000	25.816337013244627
2016-11-18	25.43118165928437	25.621243279477806	25.417275272165014	25.509986877441406	113715600	25.747446537017822
2016-11-21	25.5238960545689	25.95732830850268	25.498399831589197	25.897066116333008	117058400	25.68580322265625
2016-11-22	25.94805599191912	26.05699407430883	25.820576649321374	25.91329002380371	103862000	25.618053245544434
2016-11-23	25.811312439129257	25.84608018544379	25.572576625923073	25.78118133544922	109705600	25.57436752319336
2016-11-25	25.757995256798146	25.929515624421825	25.716274325262738	25.910972595214844	45903600	25.549969387054443
2016-11-28	25.82753592810244	26.06859005120643	25.818264411633713	25.8599853515625	108776000	25.53178472518921
2016-11-29	25.67687378345225	25.96660200680473	25.512308364791334	25.83448600769043	114115200	25.5144003868103
2016-11-30	25.866939032332724	26.00600824525195	25.558667735315098	25.616613388061523	144649200	25.509759044647218
2016-12-01	25.581842255351503	25.71395824625233	25.271252699679	25.377872467041016	148347600	25.49202756881714
2016-12-02	25.303702155071573	25.516941690114685	25.229531805127852	25.472904205322266	106112000	25.492838668823243
2016-12-05	25.496081256023068	25.503034449791564	25.090461781495428	25.289794921875	137298000	25.495967674255372
2016-12-06	25.38019180485736	25.57952495958811	25.308339772929077	25.484493255615234	104782000	25.49063663482666
2016-12-07	25.324566903238825	25.7719073837081	25.301388997339245	25.734821319580078	119994800	25.49028902053833
2016-12-08	25.69542588678255	26.059324593065437	25.635161899906016	25.987472534179688	108273200	25.504660034179686
2016-12-09	26.03150536951906	26.58546568736451	26.03150536951906	26.41162872314453	137610400	25.576049041748046
