Date	Open	High	Low	Close	Volume	20 Day MA
2011-12-08	11.806066324013589	11.92821362127186	11.769271291956043	11.78223991394043	376356400	11.49691219329834
2011-12-09	11.848289067399307	11.884178877523004	11.79339772733982	11.871511459350586	296993200	11.509579229354859
2011-12-12	11.813003448237215	11.87995820084806	11.745747493063412	11.817829132080078	301067200	11.520466756820678
2011-12-13	11.852811123892861	11.925195555352467	11.67486811016329	11.726441383361816	338928800	11.534867906570435
2011-12-14	11.662806519451554	11.683315674481385	11.39076505292044	11.466465950012207	406887600	11.521839046478272
2011-12-15	11.561168120948874	11.573533532058093	11.409765524786476	11.428766250610352	256200000	11.51304759979248
2011-12-16	11.47159475964423	11.58590033081502	11.447768347537815	11.491499900817871	421478400	11.518491458892822
2011-12-19	11.535230307877251	11.607010734625595	11.47521127587397	11.527388572692871	235530400	11.529454517364503
2011-12-20	11.694776360743047	11.946310293561346	11.679696904410134	11.94178581237793	337215200	11.570079803466797
2011-12-21	11.96410016770756	11.982498484066351	11.822952182517179	11.956862449645996	262948000	11.600149059295655
2011-12-22	11.97345327402185	12.037694786777264	11.94631041342116	12.020201683044434	202358800	11.647741317749023
2011-12-23	12.054583878277839	12.172207504591052	12.04855177354058	12.164365768432617	269399200	11.707699251174926
2011-12-27	12.157431718102629	12.338088862199793	12.15501807036342	12.260879516601562	265076000	11.753557538986206
2011-12-28	12.27173601428378	12.312752719791053	12.10434871558462	12.143556594848633	228662000	11.797952890396118
2011-12-29	12.166472124823823	12.234332070112027	12.0793110621886	12.21834659576416	215978000	11.832515859603882
2011-12-30	12.169790543702785	12.253333963534613	12.169188138747522	12.214729309082031	179662000	11.85825719833374
2012-01-03	12.347434302563467	12.44092949311357	12.335370095258567	12.402626037597656	302220800	11.890724229812623
2012-01-04	12.365530463901761	12.50667928998412	12.343815693541453	12.469280242919922	260022000	11.921532344818115
2012-01-05	12.514821712011447	12.623396364689086	12.44605653043893	12.60771369934082	271269600	11.962368774414063
2012-01-06	12.660191339513458	12.750067268677386	12.643603456997738	12.739511489868164	318292800	12.012600088119507
