Date	Open	High	Low	Close	Volume	20 Day MA
2015-02-17	28.534706104122787	28.845816327949457	28.407129242849102	28.61080551147461	252609600	26.360958290100097
2015-02-18	28.566039502084738	28.82343188414745	28.52575198395662	28.81000328063965	179566800	26.589560317993165
2015-02-19	28.756287056034814	28.879388287074573	28.722715545391985	28.74957275390625	149449600	26.80588855743408
2015-02-20	28.78762472468576	28.984586715698242	28.660049555205397	28.984586715698242	195793600	27.002198696136475
2015-02-23	29.100966148379328	29.767946243286133	29.02039111968387	29.767946243286133	283896400	27.231211471557618
2015-02-24	29.754525581550062	29.902247076115295	29.358364633474224	29.582183837890625	276912400	27.449598789215088
2015-02-25	29.445652265921698	29.4546069460927	28.682428003810625	28.825672149658203	298846800	27.67430248260498
2015-02-26	28.825675746478417	29.291220132375358	28.337751487781105	29.190502166748047	365150000	27.848470783233644
2015-02-27	29.09649971997047	29.2240783195821	28.702579107083537	28.751819610595703	248059200	27.960687255859376
2015-03-02	28.928632250732324	29.159165758701242	28.716004688991386	28.892820358276367	192386800	28.099349784851075
2015-03-03	28.863726475524214	28.9890646851761	28.669001442834254	28.9532527923584	151265200	28.224647998809814
2015-03-04	28.895059789656536	28.998014708082767	28.720481088664293	28.769718170166016	126665200	28.340546131134033
2015-03-05	28.77867317073286	28.816722024940592	28.147503094490787	28.292985916137695	226068400	28.422464275360106
2015-03-06	28.73838378757209	28.955488683834417	28.259412545891195	28.33551025390625	291368400	28.496996212005616
2015-03-09	28.63990681176608	29.000257595467353	27.99083074073296	28.456375122070312	354114000	28.58887414932251
2015-03-10	28.292989883225218	28.474282914368445	27.708821552202355	27.867733001708984	275426400	28.64247875213623
2015-03-11	27.921449771757896	27.92592540514453	27.330567123617293	27.359663009643555	275756000	28.64494094848633
2015-03-12	27.375320956689066	27.95501346996512	27.22312385934291	27.854293823242188	193450800	28.640128231048585
2015-03-13	27.84311036654202	28.066929578961805	27.435759468242217	27.661815643310547	207309200	28.60801019668579
2015-03-16	27.726719144863367	27.966205596923828	27.500663004648832	27.966205596923828	143497200	28.58417329788208
