Date	Open	High	Low	Close	Volume	20 Day MA
2009-02-02	2.6872410003973406	2.774704094829603	2.681208896225247	2.7599258422851562	558247200	2.678585076332092
2009-02-03	2.7722909133884697	2.8163244598956787	2.722829279540223	2.80426025390625	599309200	2.6761722564697266
2009-02-04	2.8114996988863314	2.902883660053576	2.8078802350831764	2.8214516639709473	808421600	2.676971459388733
2009-02-05	2.7979272163617885	2.933043124687874	2.793403339695571	2.909217119216919	749246400	2.685189986228943
2009-02-06	2.926106563566085	3.015983301195456	2.925503755851718	3.0075385570526123	687209600	2.6957761526107786
2009-02-09	3.0159838398368106	3.106462595985325	3.0009031746780472	3.091684341430664	715010800	2.7137665033340452
2009-02-10	3.0560954018515614	3.0916834011137655	2.927313019506971	2.950536012649536	849060800	2.727594769001007
2009-02-11	2.9065027971099644	2.9650121869903265	2.8884064868215047	2.920074224472046	674973600	2.7413325667381288
2009-02-12	2.8902170224588266	3.008443669279144	2.8902170224588266	2.993966817855835	817188400	2.7623539686203005
2009-02-13	2.9855217700672516	3.0141740660913503	2.9592831212807615	2.990649461746216	608977600	2.786150109767914
2009-02-17	2.92158307068752	2.9267099570117274	2.843469126772125	2.851008653640747	678238400	2.80454763174057
2009-02-18	2.8666915337530283	2.890818939212039	2.7964193454079607	2.8461825847625732	684779200	2.8289318323135375
2009-02-19	2.8160231243560356	2.8425633733810236	2.7177018495142864	2.733686923980713	922804400	2.8407092571258543
2009-02-20	2.6962883352800078	2.7867678704252103	2.684224128809235	2.7505762577056885	750316000	2.844991946220398
2009-02-23	2.7641494214009823	2.7747052052493233	2.609128107572848	2.6223981380462646	786982000	2.84286572933197
2009-02-24	2.6374770936407663	2.741226875132331	2.6239054625113236	2.7219245433807373	807105600	2.843785548210144
2009-02-25	2.7101621219329246	2.8024506823035766	2.6917644087483286	2.7493693828582764	833053200	2.84443393945694
2009-02-26	2.7747040830615637	2.8024511581197395	2.6830187174362807	2.689955234527588	629868400	2.836878848075867
2009-02-27	2.6519537163595808	2.7535922525820524	2.6441119811684155	2.6935744285583496	706658400	2.8313143491744994
2009-03-02	2.657684392000885	2.75057678629163	2.6441121571130517	2.6522552967071533	770929600	2.8280117869377137
